id,name,date_birth,department,email,phonenumber,yearly_salary,city,hire_date,termination_date,status,gender,job_title
31168,Cecilia Edith Toro Zúñiga,1979-11-01,Finance,cecilia.toro@coddiy.com,569-99156271,40052.32,Zapallar,2021-08-02,2023-09-02,Inactive,Female,Accounts Payable Specialist
65110,Javier Claudio Salamanca Garrido,1984-02-18,Operations,javier.salamanca@coddiy.com,569-60371639,31394.63,Tirúa,2022-08-11,2025-03-11,Inactive,Male,Production Planner
26157,Pedro Víctor Contreras Torres,1982-05-21,Human Resources,pedro.contreras@coddiy.com,569-80849051,34431.35,Doñihue,2022-03-12,,Active,Male,HR Manager
73446,Javier Garay Guajardo,1975-11-22,Marketing,javier.garay@coddiy.com,569-98172823,44279.57,Mejillones,2020-08-24,2021-05-20,Inactive,Male,Event Marketing Coordinator
75620,Luis Francisco Ojeda Vergara,1989-11-20,Marketing,luis.ojeda@coddiy.com,569-36418273,40432.23,Navidad,2023-12-24,,Active,Male,Copywriter
52458,Alejandro Cristóbal Retamales Durán,1992-08-12,Operations,alejandro.retamales@coddiy.com,569-82447378,36303.17,Los Muermos,2024-08-18,,Active,Male,Purchasing Assistant
62110,Felipe Luis Manríquez Escobar,1976-11-22,Human Resources,felipe.manriquez@coddiy.com,569-62411988,34305.44,Quintero,2020-11-19,,Active,Male,Diversity and Inclusion Manager
63293,Joel Benavides Carvajal,1989-11-28,Sales,joel.benavides@coddiy.com,569-12632315,45772.93,La Unión,2023-12-26,,Active,Male,Inside Sales Associate
42335,Sergio Miguel Álvarez Pastén,1975-03-04,Marketing,sergio.alvarez@coddiy.com,569-62412124,47598.83,Freirina,2020-06-22,,Active,Male,Graphic Designer
9450,Carlos Jiménez Toro,1993-01-26,IT,carlos.jimenez@coddiy.com,569-92752418,31668.89,San Pedro de la Paz,2024-09-26,,Active,Male,Help Desk Technician
77523,Juan Héctor Cuevas Fernández,1980-10-01,IT,juan.cuevas@coddiy.com,569-12920833,47687.07,La Reina,2021-10-20,2024-09-25,Inactive,Male,Cloud Engineer
24023,Juan Rivera Pérez,1989-06-24,IT,juan.rivera@coddiy.com,569-41443787,41583.22,Concepción,2023-11-19,,Active,Male,IT Project Manager
56941,Luis Cáceres Mendoza,1990-09-08,Finance,luis.caceres@coddiy.com,569-74336372,49922.36,Parral,2024-03-03,2025-01-26,Inactive,Male,Bookkeeper
27361,Verónica Calderón,1992-09-17,Human Resources,veronica.calderon@coddiy.com,569-41270220,37078.8,Natales,2024-08-26,,Active,Female,Onboarding Coordinator
31074,Maritza Silvia Díaz Echeverría,1991-12-20,Finance,maritza.diaz@coddiy.com,569-52995121,47456.4,Calera,2024-06-22,,Active,Female,Controller
78760,Teresa María Benítez Rosales,1985-06-08,Operations,teresa.benitez@coddiy.com,569-39787837,49012.23,Puerto Montt,2022-12-02,,Active,Female,Plant Manager
31249,Ana Salazar Silva,1991-01-25,Operations,ana.salazar@coddiy.com,569-17028832,37966.82,Chiguayante,2024-04-05,2024-07-11,Inactive,Female,Inventory Analyst
31226,Enriqueta Natalie Gutiérrez Becerra,1985-10-02,Finance,enriqueta.gutierrez@coddiy.com,569-25230396,30549.33,Cerro Navia,2022-12-29,,Active,Female,Accounts Receivable Specialist
37931,Cristian Jorge Moya Campos,1989-09-15,Human Resources,cristian.moya@coddiy.com,569-21845285,31103.29,Chépica,2023-12-09,2024-11-21,Inactive,Male,Payroll Specialist
68538,Roxana Palma Zapata,1992-05-13,Marketing,roxana.palma@coddiy.com,569-75264693,38231.64,Litueche,2024-07-27,,Active,Female,Marketing Director
66582,Víctor José Delgado Salamanca,1975-06-05,Sales,victor.delgado@coddiy.com,569-42560669,43607.56,Chiguayante,2020-07-14,,Active,Male,Account Executive
35493,Daniela Pizarro-Díaz Barrientos,1979-02-15,Finance,daniela.pizarro-diaz@coddiy.com,569-40497590,30739.67,Mariquina,2021-06-01,,Active,Female,Accounts Receivable Specialist
30542,Aarón Cortés,1983-07-27,Marketing,aaron.cortes@coddiy.com,569-49239447,35690.79,Chanco,2022-06-23,2024-07-27,Inactive,Male,Marketing Specialist
53233,Felipe Calderón,1982-04-19,Human Resources,felipe.calderon@coddiy.com,569-81625816,41939.34,San José de Maipo,2022-03-04,2022-03-26,Inactive,Male,HR Coordinator
3156,Pablo Concha,1987-10-25,Marketing,pablo.concha@coddiy.com,569-74050312,39243.87,Antártica,2023-06-27,2023-12-10,Inactive,Male,Copywriter
2035,Gloria Rebolledo,1992-01-18,Marketing,gloria.rebolledo@coddiy.com,569-28846913,33068.06,La Serena,2024-06-29,2025-02-06,Inactive,Female,Copywriter
28209,Jorge Yonathan Llanos Olivares,1984-03-15,Sales,jorge.llanos@coddiy.com,569-56983781,31541.8,Lo Espejo,2022-08-17,,Active,Male,Field Sales Representative
72623,Laura Rosa Torres Marín,1979-06-06,IT,laura.torres@coddiy.com,569-46326894,34678.56,Vicuña,2021-06-27,,Active,Female,Security Analyst
16112,Orlando Martín Cruz Salazar,1991-12-14,Operations,orlando.cruz@coddiy.com,569-40245617,49142.7,Temuco,2024-06-21,,Active,Male,Demand Planner
17127,José Campos Araya,1977-02-11,Human Resources,jose.campos@coddiy.com,569-31598855,34087.57,Quilaco,2020-12-08,2024-01-07,Inactive,Male,Organizational Development Specialist
67437,Guillermo Pérez Maldonado,1981-08-07,Marketing,guillermo.perez@coddiy.com,569-46612588,44613.59,Purranque,2022-01-02,,Active,Male,Marketing Specialist
64134,Antonia Ana Inostroza Navarro,1974-12-18,Marketing,antonia.inostroza@coddiy.com,569-34743865,39928.15,Ercilla,2020-06-04,,Active,Female,Event Marketing Coordinator
62219,Javiera Francisca Vásquez Guzmán,1979-04-28,Marketing,javiera.vasquez@coddiy.com,569-71637341,48367.61,Santa Cruz,2021-06-18,,Active,Female,Communications Specialist
15787,Susan Ana Pardo Muñoz,1989-07-31,Operations,susan.pardo@coddiy.com,569-19389945,41051.64,Llaillay,2023-11-28,,Active,Male,Quality Assurance Coordinator
75774,Juan Mauricio Mardones Flores,1984-12-30,Operations,juan.mardones@coddiy.com,569-60994945,42406.56,San Ignacio,2022-10-25,,Active,Male,Plant Manager
59714,Rosa Chávez Rojas,1976-01-12,Human Resources,rosa.chavez@coddiy.com,569-68591412,48195.66,Victoria,2020-09-05,2023-04-10,Inactive,Female,Workforce Planning Analyst
19137,Juan Miguel Jara Morales,1975-08-26,Sales,juan.jara@coddiy.com,569-68628465,31699.08,San Miguel,2020-08-03,,Active,Male,Sales Manager
74715,Karla Paulina Fernández Ortiz,1981-11-29,Operations,karla.fernandez@coddiy.com,569-33541924,39161.24,Tucapel,2022-01-29,,Active,Female,Distribution Supervisor
27538,Nelson Juan Carrasco Valdés,1992-01-01,Sales,nelson.carrasco@coddiy.com,569-98225928,44528.94,Tucapel,2024-06-25,2025-03-28,Inactive,Male,Retail Sales Associate
78248,Natividad Alvarado Prado,1987-01-01,Finance,natividad.alvarado@coddiy.com,569-38555258,30973.5,Lanco,2023-04-17,2024-12-17,Inactive,Male,Cost Analyst
30065,Luzmira Jimena Neira Valenzuela,1985-01-27,IT,luzmira.neira@coddiy.com,569-85046748,39846.76,Chépica,2022-10-31,,Active,Female,Mobile App Developer
21008,Paulina Pía Rojas-Contreras Fernández,1985-06-21,Human Resources,paulina.rojas-contreras@coddiy.com,569-40044175,43996.3,Pudahuel,2022-12-05,,Active,Female,HR Data Analyst
49617,Emilia Alarcón Navarrete,1987-03-31,Operations,emilia.alarcon@coddiy.com,569-60696752,36983.45,Romeral,2023-05-08,2024-04-27,Inactive,Female,Supply Chain Analyst
57238,Rocío Berríos Sánchez,1981-07-07,Human Resources,rocio.berrios@coddiy.com,569-88173026,49132.56,Vilcún,2021-12-26,2023-08-19,Inactive,Female,People Operations Specialist
46976,Mario Jesús Domínguez Sáez,1989-02-23,Human Resources,mario.dominguez@coddiy.com,569-14643060,46416.37,Lo Barnechea,2023-10-21,2024-02-04,Inactive,Male,HR Coordinator
20330,Jorge Zúñiga García,1985-08-18,IT,jorge.zuniga@coddiy.com,569-90825980,49105.0,Torres del Paine,2022-12-19,2023-10-09,Inactive,Male,Solutions Architect
71114,Rosa Patricia Solís Quiroga,1986-06-28,Operations,rosa.solis@coddiy.com,569-16746334,43032.7,El Tabo,2023-03-04,,Active,Female,Procurement Officer
68822,Marco Salazar Villagra,1981-06-22,Operations,marco.salazar@coddiy.com,569-53695297,46908.04,Alto del Carmen,2021-12-22,,Active,Male,Manufacturing Supervisor
13555,Verónica Rojas Melo,1984-06-20,IT,veronica.rojas@coddiy.com,569-59264562,47212.46,Tocopilla,2022-09-09,,Active,Female,Database Administrator
34687,Vicente Arias Mancilla,1983-03-10,Sales,vicente.arias@coddiy.com,569-45441346,47963.93,Lo Prado,2022-05-20,2024-10-17,Inactive,Male,Customer Success Manager
5176,Ricardo Juan Fernández Bustamante,1983-10-11,Human Resources,ricardo.fernandez@coddiy.com,569-66881577,38838.84,Porvenir,2022-07-11,,Active,Male,HR Compliance Officer
40946,Gabriel Iván Araya Rodríguez,1980-08-31,IT,gabriel.araya@coddiy.com,569-28515031,30992.87,San Carlos,2021-10-13,,Active,Male,IT Project Manager
66158,Vicente Renzo Morales Solís,1979-08-20,Sales,vicente.morales@coddiy.com,569-40980653,33334.04,San Ignacio,2021-07-15,,Active,Male,Sales Engineer
65170,Pablo Hernán Rojas Silva,1978-07-25,Sales,pablo.rojas@coddiy.com,569-53053534,34055.26,Gorbea,2021-04-13,2022-12-13,Inactive,Male,Key Account Manager
47697,Marion Laura Bravo Lizama,1984-08-12,IT,marion.bravo@coddiy.com,569-84141927,47524.54,O'Higgins,2022-09-22,2024-05-17,Inactive,Male,Solutions Architect
77066,Julio Emilio Cuevas Mora,1974-04-15,Marketing,julio.cuevas@coddiy.com,569-48472021,39743.78,Temuco,2020-04-06,,Active,Male,Product Marketing Manager
72445,Vanessa Lizama Vejar,1980-10-23,Human Resources,vanessa.lizama@coddiy.com,569-70379673,43349.17,San Antonio,2021-10-26,,Active,Female,HR Coordinator
25821,Matilda Vivanco González,1985-07-24,Human Resources,matilda.vivanco@coddiy.com,569-45193821,43352.94,Saavedra,2022-12-13,,Active,Female,HR Coordinator
18111,Isaías Ethan Donoso Núñez,1993-09-11,Sales,isaias.donoso@coddiy.com,569-31940499,30841.21,Porvenir,2024-11-20,,Active,Male,Sales Manager
15884,Nathalie Sánchez Manríquez,1987-09-11,IT,nathalie.sanchez@coddiy.com,569-94078647,45114.19,Porvenir,2023-06-16,2024-08-21,Inactive,Male,Machine Learning Engineer
41067,Segundo Miguel Carrasco Vásquez,1987-04-18,Sales,segundo.carrasco@coddiy.com,569-68357597,43773.47,Llanquihue,2023-05-13,,Active,Male,Sales Manager
31218,María Alicia Vicencio Bello,1981-07-23,IT,maria.vicencio@coddiy.com,569-27296766,43854.08,La Higuera,2021-12-30,,Active,Female,Solutions Architect
71658,Julio Leopoldo Parraguez Mella,1975-08-17,Sales,julio.parraguez@coddiy.com,569-57760010,48394.44,Vicuña,2020-07-31,2024-02-17,Inactive,Male,Customer Success Manager
3239,Isabella María Fica Urzúa,1979-09-28,Sales,isabella.fica@coddiy.com,569-75164514,47089.28,San Javier,2021-07-25,,Active,Female,Lead Generation Specialist
40617,José Gallardo Salazar,1988-08-24,IT,jose.gallardo@coddiy.com,569-49094356,35039.0,Santa Bárbara,2023-09-07,2024-08-28,Inactive,Male,DevOps Engineer
10065,Georgina Parra Gutiérrez,1976-10-29,Marketing,georgina.parra@coddiy.com,569-41737668,36519.65,Nancagua,2020-11-13,,Active,Female,Brand Manager
35284,Juan Ponce Gutiérrez,1981-07-19,IT,juan.ponce@coddiy.com,569-12332295,30508.82,San Carlos,2021-12-29,2024-05-08,Inactive,Male,Database Administrator
62702,Marcela Luz Badilla Reyes,1975-02-10,Human Resources,marcela.badilla@coddiy.com,569-17446534,36407.38,Placilla,2020-06-17,,Active,Female,Talent Acquisition Specialist
14159,Patricia Sierra,1975-08-31,Finance,patricia.sierra@coddiy.com,569-80650584,47211.27,Maullín,2020-08-04,,Active,Female,Financial Planner
39597,Julia Rosa Rocha Rivera,1979-07-27,Finance,julia.rocha@coddiy.com,569-93912619,35113.7,La Unión,2021-07-09,2023-06-18,Inactive,Female,Credit Analyst
30894,Anderson José Araya Aguilera,1992-02-14,Marketing,anderson.araya@coddiy.com,569-73645292,48171.39,General Lagos,2024-07-06,,Active,Male,Social Media Manager
15900,Estela Jessica Poblete Aravena,1983-05-18,Operations,estela.poblete@coddiy.com,569-17053389,30055.4,Putaendo,2022-06-06,,Active,Female,Distribution Supervisor
53831,Aurora Ruiz,1994-10-29,Human Resources,aurora.ruiz@coddiy.com,569-73946684,42062.69,Renaico,2025-02-26,,Active,Female,Onboarding Coordinator
27128,José Valdebenito Ruiz,1974-10-27,Marketing,jose.valdebenito@coddiy.com,569-27095465,30209.48,Putre,2020-05-22,,Active,Male,Graphic Designer
38086,Eduardo Abraham Alarcón Ruz,1985-09-10,Sales,eduardo.alarcon@coddiy.com,569-80157998,34683.41,Sierra Gorda,2022-12-24,,Active,Male,Account Manager
2319,Manuel Isaac Riquelme Oyarce,1976-01-16,Sales,manuel.riquelme@coddiy.com,569-99381648,40922.42,San Antonio,2020-09-06,,Active,Male,Account Executive
55691,Roxana Mariela Cofré Figueroa,1988-06-07,Human Resources,roxana.cofre@coddiy.com,569-36572017,45090.3,Quinta de Tilcoco,2023-08-20,,Active,Female,Onboarding Coordinator
63163,Luis Miguel Gálvez Meza,1980-07-03,Finance,luis.galvez@coddiy.com,569-55074765,36706.77,Tomé,2021-09-29,,Active,Male,Compliance Analyst
49108,Rodrigo Luengo Vallejos,1992-10-25,Human Resources,rodrigo.luengo@coddiy.com,569-80569653,35071.6,Cauquenes,2024-09-04,,Active,Male,HR Generalist
51163,Ramón Sepúlveda,1986-04-17,Human Resources,ramon.sepulveda@coddiy.com,569-47025929,45880.12,San Javier,2023-02-15,,Active,Male,Organizational Development Specialist
61586,Dante Figueroa Mansilla,1979-04-19,Sales,dante.figueroa@coddiy.com,569-63164538,41124.72,Lo Prado,2021-06-16,,Active,Male,Account Manager
33331,Daniel Vega,1983-06-13,Finance,daniel.vega@coddiy.com,569-23731633,37831.28,Cochamó,2022-06-12,,Active,Male,Revenue Analyst
70606,Juana Adasme,1987-10-21,Human Resources,juana.adasme@coddiy.com,569-80219292,49468.49,Santa María,2023-06-26,,Active,Female,HR Data Analyst
81677,Javiera María Salazar-Gatica Pérez,1986-04-20,Finance,javiera.salazar-gatica@coddiy.com,569-58541120,35301.18,Quinchao,2023-02-15,,Active,Female,Risk Analyst
35690,Valentina Escobar Castillo,1994-07-21,Operations,valentina.escobar@coddiy.com,569-99438213,47917.83,Hualaihué,2025-02-02,,Active,Female,Production Planner
3668,Rubén Lukas Contreras Navarrete,1990-07-23,Sales,ruben.contreras@coddiy.com,569-17463913,49258.22,Viña del Mar,2024-02-21,,Active,Male,Channel Sales Manager
769,Javiera Fuentes,1976-10-22,Marketing,javiera.fuentes@coddiy.com,569-94747067,37937.7,San Juan de la Costa,2020-11-11,,Active,Female,Communications Specialist
55622,Ricardo Elgueta Cornejo,1978-07-08,Operations,ricardo.elgueta@coddiy.com,569-13827228,48323.41,Laguna Blanca,2021-04-09,2024-10-13,Inactive,Male,Vendor Manager
67044,Francisca Silva-Silva,1978-09-07,IT,francisca.silva-silva@coddiy.com,569-12272259,40018.64,Curepto,2021-04-23,2024-02-22,Inactive,Female,Frontend Developer
38375,Ana Soledad Suárez Araya,1991-01-14,Operations,ana.suarez@coddiy.com,569-73492059,31911.26,Nogales,2024-04-02,,Active,Female,Demand Planner
60446,David Claudio Vásquez Fuentes,1992-01-19,Sales,david.vasquez@coddiy.com,569-89978822,41414.41,Llanquihue,2024-06-29,2025-02-24,Inactive,Male,Inside Sales Associate
26851,Antonella Emily Parra Opazo,1984-07-30,IT,antonella.parra@coddiy.com,569-76367834,43978.96,Chonchi,2022-09-18,,Active,Female,Network Administrator
55202,Eva Gómez Alegría,1976-03-14,Marketing,eva.gomez@coddiy.com,569-39268258,31138.95,Hualpén,2020-09-19,2025-03-11,Inactive,Female,Email Marketing Coordinator
30991,Bladimir Pablo Poblete Alvarado,1982-02-03,Human Resources,bladimir.poblete@coddiy.com,569-48261659,38134.6,Lo Barnechea,2022-02-14,,Active,Male,HR Manager
53783,Camilo Pablo Soto Becerra,1976-04-03,Operations,camilo.soto@coddiy.com,569-81463877,49185.58,Pichilemu,2020-09-24,,Active,Male,Vendor Manager
72359,Leonor Rebeca Sepúlveda Peralta,1984-03-28,Finance,leonor.sepulveda@coddiy.com,569-33097887,31578.26,Ñiquén,2022-08-20,,Active,Male,Revenue Analyst
33452,Carla Josefa Guajardo Quintana,1980-03-19,Operations,carla.guajardo@coddiy.com,569-83151946,30420.66,Alto Biobío,2021-09-04,,Active,Female,Inventory Analyst
36441,Juan Franco González Cabello,1974-07-21,Marketing,juan.gonzalez@coddiy.com,569-53992280,34872.22,San Carlos,2020-04-29,2023-07-29,Inactive,Male,PR Manager
69847,Sandra Rojas Arancibia,1984-12-08,Marketing,sandra.rojas@coddiy.com,569-62471676,43204.02,Los Lagos,2022-10-20,,Active,Female,Digital Marketing Analyst
31840,Mireya Patricia Droguett Venegas,1989-07-11,IT,mireya.droguett@coddiy.com,569-44854689,41444.64,Pichilemu,2023-11-23,,Active,Female,IT Consultant
56709,Florinda Gladys Mansilla Gutiérrez,1993-03-24,IT,florinda.mansilla@coddiy.com,569-62639369,34456.96,Concón,2024-10-10,,Active,Female,Software Engineer
64393,Pascal María Díaz Salazar,1989-08-05,Operations,pascal.diaz@coddiy.com,569-24020881,36287.71,San Esteban,2023-11-29,,Active,Male,Distribution Supervisor
49666,Michelle Bárbara Concha Caro,1982-10-30,Sales,michelle.concha@coddiy.com,569-88658856,49083.17,Cauquenes,2022-04-19,,Active,Male,Sales Operations Analyst
67084,Luis Hermosilla Cáceres,1981-05-22,Finance,luis.hermosilla@coddiy.com,569-59814893,31781.86,Recoleta,2021-12-15,,Active,Male,Payroll Analyst
63680,Román José Becerra Sánchez,1976-11-11,Operations,roman.becerra@coddiy.com,569-98882278,47367.66,Puente Alto,2020-11-16,,Active,Male,Supply Chain Analyst
24647,Josue Morales Huerta,1992-07-31,Operations,josue.morales@coddiy.com,569-32352746,42893.71,Angol,2024-08-15,,Active,Male,Manufacturing Supervisor
81041,Simón Canales Oyarzún,1990-03-23,Marketing,simon.canales@coddiy.com,569-92266538,36146.27,Temuco,2024-01-22,2025-01-26,Inactive,Male,Email Marketing Coordinator
57409,Marcia Marambio,1993-12-21,Sales,marcia.marambio@coddiy.com,569-49952714,39449.24,Corral,2024-12-14,2025-02-06,Inactive,Female,Channel Sales Manager
43521,María Castillo Pérez,1993-07-07,Sales,maria.castillo@coddiy.com,569-91286252,45052.87,Alto Hospicio,2024-11-04,,Active,Female,Regional Sales Director
23559,Felipe José Toro-Cárcamo Henríquez,1977-03-01,Human Resources,felipe.toro-carcamo@coddiy.com,569-40081665,33808.53,Papudo,2020-12-12,,Active,Male,People Operations Specialist
57208,Héctor Toledo,1980-11-27,Sales,hector.toledo@coddiy.com,569-42473137,39059.78,Futrono,2021-11-03,2022-06-04,Inactive,Male,Sales Operations Analyst
17841,Mateo Sanhueza,1976-07-26,Marketing,mateo.sanhueza@coddiy.com,569-12089527,48447.45,Quilaco,2020-10-21,,Active,Male,Influencer Marketing Manager
81924,Patricio Martínez Díaz,1987-12-17,IT,patricio.martinez@coddiy.com,569-60296653,48648.36,Los Lagos,2023-07-10,,Active,Male,QA Engineer
67949,Ramón Sergio Cáceres Cofré,1974-08-23,Operations,ramon.caceres@coddiy.com,569-74487479,48270.28,Punitaqui,2020-05-07,,Active,Male,Scheduling Analyst
63059,María Belén Retamal Reyes,1988-05-13,IT,maria.retamal@coddiy.com,569-18766474,33096.06,Los Sauces,2023-08-14,,Active,Female,Mobile App Developer
43776,María Donoso,1975-09-19,Human Resources,maria.donoso@coddiy.com,569-82854524,39822.88,Pedro Aguirre Cerda,2020-08-08,,Active,Female,Payroll Specialist
46183,Sergio Ítalo Torres Aránguiz,1993-04-08,Finance,sergio.torres@coddiy.com,569-74521286,42074.03,Constitución,2024-10-13,,Active,Male,Bookkeeper
54955,María Martínez Pinto,1974-04-06,IT,maria.martinez@coddiy.com,569-90594727,32989.01,Cerrillos,2020-04-04,,Active,Female,Network Administrator
73171,Carla Pino,1986-03-16,Human Resources,carla.pino@coddiy.com,569-97081941,43930.96,Valparaíso,2023-02-07,,Active,Female,HR Manager
42393,Jhoan Luis Castro Villegas,1983-07-20,Operations,jhoan.castro@coddiy.com,569-48692591,46827.96,Calle Larga,2022-06-21,2022-06-30,Inactive,Male,Fleet Coordinator
40810,Verónica Navarro,1989-11-10,IT,veronica.navarro@coddiy.com,569-24233251,41172.58,Melipilla,2023-12-22,2024-11-13,Inactive,Female,Solutions Architect
70046,Roberto Soto Araya,1981-02-15,Marketing,roberto.soto@coddiy.com,569-59024788,43862.48,Guaitecas,2021-11-22,,Active,Male,Social Media Manager
17487,Luis Marcial Cáceres Hernández,1974-08-21,Sales,luis.caceres@coddiy.com,569-69845410,32807.23,Antuco,2020-05-07,,Active,Male,Area Sales Manager
78212,Silvia Mayra Soto Espinosa,1993-08-13,Human Resources,silvia.soto@coddiy.com,569-23966251,40471.81,Ovalle,2024-11-13,,Active,Female,Training and Development Specialist
