id,name,date_birth,department,email,phonenumber,yearly_salary,city,hire_date,termination_date,status,gender,job_title
22374,Alfredo Benjamín Calderón Hernández,1982-03-11,IT,alfredo.calderon@coddiy.com,569-71118957,41540.51,Quilicura,2022-02-23,,Active,Male,QA Engineer
80782,Mario Álvarez Gálvez,1994-03-12,Sales,mario.alvarez@coddiy.com,569-43517219,45982.81,Arauco,2025-01-02,2025-01-14,Inactive,Male,Territory Manager
37775,María Patricia Gutiérrez López,1990-04-07,Human Resources,maria.gutierrez@coddiy.com,569-90921347,36192.0,Isla de Maipo,2024-01-26,2024-03-14,Inactive,Female,Employee Relations Specialist
42472,Francisco Nelson Olivares Oyarzo,1978-07-25,Operations,francisco.olivares@coddiy.com,569-22345872,32901.89,Porvenir,2021-04-13,,Active,Male,Production Planner
30540,Regina Araya Peralta,1989-10-05,Human Resources,regina.araya@coddiy.com,569-76985494,35370.16,La Ligua,2023-12-13,2024-05-24,Inactive,Female,HR Manager
20461,José Herrera-Catalán Marín,1983-01-31,IT,jose.herrera-catalan@coddiy.com,569-38154852,33732.81,Navidad,2022-05-11,,Active,Male,Systems Administrator
36785,Sergio Yáñez Adasme,1993-05-08,Sales,sergio.yanez@coddiy.com,569-74022043,34725.56,Colchane,2024-10-21,,Active,Male,Inside Sales Associate
47117,Ámbar Anaís Núñez Segovia,1979-10-27,Human Resources,ambar.nunez@coddiy.com,569-54462633,33258.99,Ovalle,2021-07-31,,Active,Male,HR Business Partner
24458,Roberto Christian Vergara Díaz,1981-09-25,Sales,roberto.vergara@coddiy.com,569-70248160,40650.53,Estación Central,2022-01-14,2024-01-20,Inactive,Male,Sales Consultant
27594,Paula Gricelda Cárdenas Silva,1978-11-25,Marketing,paula.cardenas@coddiy.com,569-81846511,31825.99,Yerbas Buenas,2021-05-12,2024-05-23,Inactive,Female,Content Marketing Manager
38927,Freddy Pablo Galleguillos Badilla,1974-05-17,Operations,freddy.galleguillos@coddiy.com,569-62894754,34350.22,Navidad,2020-04-14,,Active,Male,Operations Manager
63952,Daniela Juana Aburto Mondaca,1981-12-23,Operations,daniela.aburto@coddiy.com,569-65692353,40013.63,Curacaví,2022-02-04,,Active,Female,Supply Chain Analyst
41573,Jessica Mónica Medina Muñoz,1976-06-28,Sales,jessica.medina@coddiy.com,569-10899412,41978.75,Lanco,2020-10-15,,Active,Female,Retail Sales Associate
9829,María Ivonne Vega Sánchez,1983-05-04,Marketing,maria.vega@coddiy.com,569-30434646,32183.56,Castro,2022-06-02,,Active,Female,PR Manager
45593,Alejandro Jhonatan Araya Santander,1978-06-25,Human Resources,alejandro.araya@coddiy.com,569-76738622,34170.14,Valdivia,2021-04-06,2021-12-22,Inactive,Male,HR Generalist
47812,Felipe Martínez Sepúlveda,1980-06-09,Human Resources,felipe.martinez@coddiy.com,569-68456845,31294.36,Catemu,2021-09-23,2022-06-12,Inactive,Male,Diversity and Inclusion Manager
79841,Amaya Agustina González Araya,1987-09-30,Human Resources,amaya.gonzalez@coddiy.com,569-94015880,41479.75,Cochamó,2023-06-21,,Active,Female,Diversity and Inclusion Manager
19483,María Ampuero,1987-08-22,Operations,maria.ampuero@coddiy.com,569-67574071,49682.5,Laja,2023-06-12,2023-09-07,Inactive,Female,Manufacturing Supervisor
29393,Rocío Hormazábal,1994-04-02,Human Resources,rocio.hormazabal@coddiy.com,569-43726141,42807.12,Puente Alto,2025-01-07,,Active,Female,HR Coordinator
23021,Arturo Salazar Altamirano,1979-04-25,Operations,arturo.salazar@coddiy.com,569-70158195,49848.24,Santa Bárbara,2021-06-17,,Active,Male,Purchasing Assistant
63665,Domingo Francisco Moraga Alarcón,1979-06-06,Finance,domingo.moraga@coddiy.com,569-93572788,33045.72,Tortel,2021-06-27,,Active,Male,Finance Director
69748,Lorenzo Echeverría,1992-11-23,Operations,lorenzo.echeverria@coddiy.com,569-25374472,36416.05,Antártica,2024-09-11,,Active,Male,Logistics Specialist
15106,Fabiola Ramírez-Vergara Quezada,1983-09-09,Finance,fabiola.ramirez-vergara@coddiy.com,569-20394697,47101.25,Cabrero,2022-07-03,,Active,Female,Accounts Receivable Specialist
82280,Violeta Ibarra,1994-07-12,Human Resources,violeta.ibarra@coddiy.com,569-84823524,40862.6,Palmilla,2025-01-31,,Active,Female,Labor Relations Specialist
66004,Loreto Leyton Cárcamo,1987-11-28,Finance,loreto.leyton@coddiy.com,569-48932886,35653.9,Empedrado,2023-07-05,,Active,Male,Accounts Payable Specialist
5114,Ignacia Ibacache,1980-10-24,IT,ignacia.ibacache@coddiy.com,569-56718563,31295.52,Cartagena,2021-10-26,,Active,Female,IT Consultant
35723,Catalina Elizabeth Bravo Sánchez,1981-02-20,Marketing,catalina.bravo@coddiy.com,569-50096183,44090.35,Rengo,2021-11-23,2023-10-11,Inactive,Female,Marketing Coordinator
47700,Carolina Parra Chávez,1985-03-08,IT,carolina.parra@coddiy.com,569-80882913,39607.96,Lumaco,2022-11-10,,Active,Female,IT Project Manager
51268,Irene Durán,1990-01-30,Human Resources,irene.duran@coddiy.com,569-37675965,33655.58,Navidad,2024-01-10,,Active,Female,HR Data Analyst
1812,Jorge Peralta Correa,1993-11-22,Marketing,jorge.peralta@coddiy.com,569-19179743,40589.2,Quinta Normal,2024-12-07,2025-03-14,Inactive,Male,Marketing Specialist
72048,Hugo Enzo Silva Díaz,1979-11-03,Finance,hugo.silva@coddiy.com,569-97662257,34755.17,Conchalí,2021-08-02,,Active,Male,Investment Analyst
81659,Maximiliano Ramírez Acuña,1976-03-25,Marketing,maximiliano.ramirez@coddiy.com,569-45936298,39730.85,Cisnes,2020-09-22,,Active,Male,Event Marketing Coordinator
36040,Olga Angélica Romero Arriagada,1994-11-04,Sales,olga.romero@coddiy.com,569-41821566,31718.98,Talca,2025-02-27,,Active,Female,Lead Generation Specialist
42151,Astrid Marlene Contreras Cartes,1987-10-19,Operations,astrid.contreras@coddiy.com,569-85152388,42742.87,Coinco,2023-06-26,,Active,Male,Process Improvement Analyst
12122,Jorge Felipe Muñoz Alarcón,1979-10-17,IT,jorge.munoz@coddiy.com,569-10795559,38919.6,Quilaco,2021-07-29,,Active,Male,Solutions Architect
66628,Marisol Rocío Henríquez Espinoza,1974-06-07,Finance,marisol.henriquez@coddiy.com,569-58572749,39510.74,Llaillay,2020-04-19,,Active,Female,Investment Analyst
68457,Alma Yocelyn Rodríguez Ramírez,1974-07-22,Operations,alma.rodriguez@coddiy.com,569-11962665,35133.15,Villa Alegre,2020-04-29,,Active,Female,Procurement Officer
7598,Rosa Juana González Rivera,1990-08-11,Human Resources,rosa.gonzalez@coddiy.com,569-58891485,47291.9,Llanquihue,2024-02-25,,Active,Female,Labor Relations Specialist
70923,Francisca Antonella Vallejos Gómez,1990-09-04,IT,francisca.vallejos@coddiy.com,569-32922770,40169.39,Alto Hospicio,2024-03-02,2024-07-05,Inactive,Female,Business Intelligence Analyst
11647,Claudia Renata Jiménez Cortés,1992-06-20,Operations,claudia.jimenez@coddiy.com,569-46337114,43252.38,Villa Alegre,2024-08-05,,Active,Female,Distribution Supervisor
13834,Marcela Gutiérrez Mansilla,1985-04-26,Finance,marcela.gutierrez@coddiy.com,569-48224059,40562.75,Lo Prado,2022-11-22,2025-03-30,Inactive,Female,Compliance Analyst
33904,José Martín Barra Cárdenas,1984-12-21,Operations,jose.barra@coddiy.com,569-13643316,40879.14,Tortel,2022-10-23,2024-03-18,Inactive,Male,Operations Manager
30599,Vanessa Concha Pérez,1977-03-22,Operations,vanessa.concha@coddiy.com,569-35282055,49990.01,Cabo de Hornos,2020-12-17,,Active,Female,Procurement Officer
72314,Gabriela Claudia Sepúlveda Albornoz,1994-08-28,Operations,gabriela.sepulveda@coddiy.com,569-73619441,44600.04,Frutillar,2025-02-11,,Active,Female,Quality Assurance Coordinator
74873,Lucía De La Fuente Ferrada,1977-01-02,Marketing,lucia.@coddiy.com,569-99732818,43966.48,Concón,2020-11-28,2024-12-30,Inactive,Female,Growth Marketing Manager
2961,Maribel Isabella Soto Letelier,1976-12-06,Finance,maribel.soto@coddiy.com,569-81698374,41301.4,San Clemente,2020-11-22,,Active,Male,Payroll Analyst
71206,Fernando Segundo Norambuena Muñoz,1976-10-08,Sales,fernando.norambuena@coddiy.com,569-54937950,38196.05,Nacimiento,2020-11-08,,Active,Male,Field Sales Representative
3696,Rossana Paola Álvarez Cortez,1978-11-17,Human Resources,rossana.alvarez@coddiy.com,569-65137039,34621.27,Quillón,2021-05-10,,Active,Female,HR Coordinator
39942,Gloria Armijo Alvear,1993-10-31,IT,gloria.armijo@coddiy.com,569-80992365,38393.31,Curarrehue,2024-12-02,,Active,Female,Solutions Architect
26771,Emma Camila Zapata Muñoz,1990-02-05,Marketing,emma.zapata@coddiy.com,569-15745888,32126.47,Putaendo,2024-01-12,2025-02-04,Inactive,Female,PR Manager
72236,Carla Denisse Campos Concha,1977-10-31,Marketing,carla.campos@coddiy.com,569-31961214,49192.76,Cartagena,2021-02-08,,Active,Female,Content Marketing Manager
3220,Carmen Molina-Mejías Fernández,1981-07-31,Finance,carmen.molina-mejias@coddiy.com,569-99815270,43493.56,Empedrado,2022-01-01,,Active,Female,Budget Analyst
57800,Norma Brenda Espinoza Romero,1987-08-19,Operations,norma.espinoza@coddiy.com,569-66581497,31821.84,Quintero,2023-06-11,,Active,Female,Warehouse Manager
60661,José Sandoval Delgado,1991-10-12,Operations,jose.sandoval@coddiy.com,569-56437120,37108.6,Pichidegua,2024-06-06,,Active,Male,Production Planner
78713,Lorena María Gutiérrez Hernández,1989-10-18,Marketing,lorena.gutierrez@coddiy.com,569-99768557,42065.29,O'Higgins,2023-12-16,,Active,Female,Marketing Specialist
57136,Gabriel Fernández Aránguiz,1975-05-23,Human Resources,gabriel.fernandez@coddiy.com,569-86057177,39904.03,San Gregorio,2020-07-11,,Active,Male,Organizational Development Specialist
44834,María Alarcón Sandoval,1975-07-17,Operations,maria.alarcon@coddiy.com,569-96145660,39796.87,Vilcún,2020-07-24,2022-03-03,Inactive,Female,Logistics Specialist
75445,Florencia María Parra Fonseca,1993-03-11,Marketing,florencia.parra@coddiy.com,569-93020169,45851.02,Punitaqui,2024-10-07,,Active,Female,Communications Specialist
64422,Enrique Fernández Pardo,1995-02-12,Operations,enrique.fernandez@coddiy.com,569-14756490,31180.12,El Carmen,2025-03-23,,Active,Male,Plant Manager
28902,Claudia Calderón,1992-04-23,Operations,claudia.calderon@coddiy.com,569-64134232,39487.03,Lago Ranco,2024-07-22,,Active,Female,Purchasing Assistant
66036,Sebastián Antonio Sandoval Contreras,1992-08-12,Human Resources,sebastian.sandoval@coddiy.com,569-65457946,47031.19,Porvenir,2024-08-17,2024-10-13,Inactive,Male,Labor Relations Specialist
1118,Elías Jaime Rojas Contreras,1990-04-10,Human Resources,elias.rojas@coddiy.com,569-17341055,36159.91,Buin,2024-01-27,,Active,Male,Payroll Specialist
6860,Oscar Barra Contreras,1977-06-07,Finance,oscar.barra@coddiy.com,569-72162515,36404.6,Calama,2021-01-05,2025-02-05,Inactive,Male,Financial Analyst
30883,Bárbara Consuelo Lobos Rivera,1992-11-02,Sales,barbara.lobos@coddiy.com,569-41775241,42288.5,Calama,2024-09-06,2024-10-31,Inactive,Female,Field Sales Representative
20135,Ignacio Rodrigo Guajardo Fuenzalida,1984-11-16,IT,ignacio.guajardo@coddiy.com,569-83644738,34964.3,Paredones,2022-10-14,,Active,Male,IT Support Specialist
27152,Carolina Isabel Moreno Concha,1987-11-25,IT,carolina.moreno@coddiy.com,569-52454967,42258.37,Olivar,2023-07-04,,Active,Female,Database Administrator
71694,Ana Yolanda Casanova Gómez,1990-05-17,Human Resources,ana.casanova@coddiy.com,569-83447862,30674.84,Coinco,2024-02-05,2024-07-26,Inactive,Female,Payroll Specialist
14729,Katherine Grace Pérez Vargas,1982-09-23,Operations,katherine.perez@coddiy.com,569-82776632,40520.77,Ñiquén,2022-04-10,2024-10-14,Inactive,Male,Operations Manager
52384,Fernando Rojas Muñoz,1979-11-20,Operations,fernando.rojas@coddiy.com,569-92738339,32605.87,Nancagua,2021-08-06,,Active,Male,Operations Analyst
72114,Montserrat Martina Sandoval Martínez,1979-09-17,Finance,montserrat.sandoval@coddiy.com,569-60864887,36224.42,Iquique,2021-07-22,,Active,Male,Tax Analyst
5075,Ana Vania Guerra Maldonado,1979-04-01,Marketing,ana.guerra@coddiy.com,569-64468251,39847.88,Padre Hurtado,2021-06-12,,Active,Female,Performance Marketing Analyst
7671,Juvenal Donoso,1989-03-15,Sales,juvenal.donoso@coddiy.com,569-44583427,49051.01,Malloa,2023-10-26,,Active,Male,Sales Operations Analyst
7901,Martina León-Sepúlveda,1983-12-30,Operations,martina.leon-sepulveda@coddiy.com,569-43811149,33668.92,Alto Hospicio,2022-07-30,2024-09-30,Inactive,Female,Procurement Officer
60793,Daniel Hernández Madrid,1975-05-23,Finance,daniel.hernandez@coddiy.com,569-25652484,48624.38,Llanquihue,2020-07-11,2022-01-26,Inactive,Male,Revenue Analyst
21987,Mónica Daniela Cortés Cabezas,1983-12-04,Operations,monica.cortes@coddiy.com,569-63617694,38126.15,Río Ibáñez,2022-07-23,,Active,Female,Operations Manager
70489,Jorge Gómez Fredes,1975-03-02,Operations,jorge.gomez@coddiy.com,569-90953293,42170.25,Porvenir,2020-06-22,,Active,Male,Process Improvement Analyst
18671,Amanda Valenzuela Silva,1986-11-16,Sales,amanda.valenzuela@coddiy.com,569-24639090,46430.8,San Carlos,2023-04-06,2023-06-10,Inactive,Female,Channel Sales Manager
34425,Ximena Rojas Hidalgo,1992-03-05,Human Resources,ximena.rojas@coddiy.com,569-38623487,34327.92,Curacaví,2024-07-11,2025-03-31,Inactive,Female,HR Compliance Officer
7940,Miguel Giovanny Molina Escobar,1991-05-02,Finance,miguel.molina@coddiy.com,569-12926677,41873.74,Rancagua,2024-04-28,,Active,Male,Investment Analyst
73513,Daniela Sofía Rojas Cruz,1990-09-25,Operations,daniela.rojas@coddiy.com,569-77776273,33073.2,Lago Verde,2024-03-07,,Active,Female,Fleet Coordinator
81419,Carlos Jerez Escobar,1989-02-25,Marketing,carlos.jerez@coddiy.com,569-45672672,44610.83,Purranque,2023-10-21,,Active,Male,PPC Specialist
15511,Fredy Manuel Jorquera Vega,1992-02-17,Finance,fredy.jorquera@coddiy.com,569-14818736,49532.47,Pedro Aguirre Cerda,2024-07-06,2024-09-04,Inactive,Male,Accounts Payable Specialist
67018,Ana Contreras Alvarado,1975-06-28,Human Resources,ana.contreras@coddiy.com,569-98085921,48294.09,Ancud,2020-07-20,2024-10-25,Inactive,Female,HR Generalist
6449,Nancy María Martínez Castillo,1981-08-24,Operations,nancy.martinez@coddiy.com,569-68611288,33535.75,Hualaihué,2022-01-06,,Active,Male,Production Planner
79559,Laura Pérez-Ramos Espinoza,1984-01-19,IT,laura.perez-ramos@coddiy.com,569-49330575,31629.62,Bulnes,2022-08-03,2023-08-20,Inactive,Female,QA Engineer
62855,Jeremy Mauricio Miranda Carrera,1977-11-15,Finance,jeremy.miranda@coddiy.com,569-98523965,38794.41,Constitución,2021-02-12,2023-11-21,Inactive,Male,Budget Analyst
36896,Oscar Figueroa,1989-01-15,Human Resources,oscar.figueroa@coddiy.com,569-10768797,31938.31,Cochamó,2023-10-12,2024-04-30,Inactive,Male,HR Director
12158,Luis Segura Jerez,1981-07-23,Sales,luis.segura@coddiy.com,569-14492598,48815.85,Curanilahue,2021-12-30,,Active,Male,Area Sales Manager
62480,Jael Ashley Martínez Lara,1979-03-16,Sales,jael.martinez@coddiy.com,569-13443563,49384.15,Hualpén,2021-06-08,,Active,Male,Business Development Executive
75565,Francisco Luis Bravo Céspedes,1990-03-28,Marketing,francisco.bravo@coddiy.com,569-97494459,45663.75,Lago Ranco,2024-01-24,,Active,Male,Marketing Specialist
31355,Claudia Ana Cortés Caro,1988-11-17,IT,claudia.cortes@coddiy.com,569-68594013,33956.85,Rauco,2023-09-28,2024-05-20,Inactive,Female,Systems Administrator
25266,Amalia Verónica Castillo Salazar,1975-06-30,IT,amalia.castillo@coddiy.com,569-49598151,31519.73,Alto Biobío,2020-07-20,2022-09-21,Inactive,Female,Network Administrator
7220,Rayén Acevedo Saavedra,1982-12-07,Finance,rayen.acevedo@coddiy.com,569-41848766,40969.5,Cisnes,2022-04-28,,Active,Male,Financial Analyst
56011,Sandra Osorio Villalobos,1993-04-03,IT,sandra.osorio@coddiy.com,569-24730384,39251.79,Pelluhue,2024-10-12,2025-03-03,Inactive,Female,Help Desk Technician
30063,Diego José Olivares Rebolledo,1976-02-06,Operations,diego.olivares@coddiy.com,569-48054984,35398.18,Tucapel,2020-09-11,2024-05-19,Inactive,Male,Demand Planner
32718,Carlos Contreras Barraza,1974-07-05,Finance,carlos.contreras@coddiy.com,569-24664174,33093.64,La Ligua,2020-04-25,,Active,Male,Risk Analyst
56017,José Tapia Zúñiga,1991-02-15,Marketing,jose.tapia@coddiy.com,569-82087090,47444.56,Chillán,2024-04-10,2024-05-09,Inactive,Male,SEO Specialist
5621,Juan Quijada Moya,1994-03-19,Operations,juan.quijada@coddiy.com,569-14815053,31353.56,Puerto Montt,2025-01-04,,Active,Male,Distribution Supervisor
22687,Wilfredo Ernesto Fuentes Santander,1984-06-07,IT,wilfredo.fuentes@coddiy.com,569-96799215,40887.38,Chonchi,2022-09-06,2024-03-10,Inactive,Male,IT Project Manager
3761,Catalina María Ayala Pacheco,1986-05-01,IT,catalina.ayala@coddiy.com,569-77740967,30480.88,Puchuncaví,2023-02-18,2024-11-14,Inactive,Female,IT Support Specialist
55762,Paula Manríquez Navarrete,1977-12-13,Operations,paula.manriquez@coddiy.com,569-78833961,40652.2,Los Sauces,2021-02-19,,Active,Female,Purchasing Assistant
32050,Mauricio Carlos Avendaño Córdova,1987-01-21,Sales,mauricio.avendano@coddiy.com,569-50869957,33096.4,Paiguano,2023-04-22,,Active,Male,Sales Manager
50686,Luis San Martín Orellana,1977-01-31,Marketing,luis.martin@coddiy.com,569-85638466,32914.39,Alto del Carmen,2020-12-05,,Active,Male,Event Marketing Coordinator
73385,Valeria Lilian Rojas Peralta,1982-01-16,IT,valeria.rojas@coddiy.com,569-45523737,43177.65,Los Álamos,2022-02-10,,Active,Female,Full Stack Developer
42047,Pamela Evelyn Ampuero Silva,1976-01-02,Human Resources,pamela.ampuero@coddiy.com,569-70286041,46470.93,Nacimiento,2020-09-02,,Active,Female,HR Generalist
20190,Gabriel Jorge Guerra Jara,1978-04-29,Sales,gabriel.guerra@coddiy.com,569-26224696,44701.41,Olmué,2021-03-23,,Active,Male,Sales Manager
47364,Hernán Belmar,1987-04-13,Marketing,hernan.belmar@coddiy.com,569-58725210,39134.7,Tocopilla,2023-05-11,2023-07-02,Inactive,Male,Performance Marketing Analyst
53726,Marco Claudio Díaz Toloza,1986-12-15,Marketing,marco.diaz@coddiy.com,569-71111310,43583.72,Futrono,2023-04-13,2024-01-21,Inactive,Male,Influencer Marketing Manager
71209,Pedro Javier González Catalán,1987-01-31,Operations,pedro.gonzalez@coddiy.com,569-43414050,32014.54,Corral,2023-04-24,,Active,Male,Operations Analyst
24338,Johanna Filomena Venegas Medina,1982-09-04,Operations,johanna.venegas@coddiy.com,569-42530517,40562.47,Santa María,2022-04-06,,Active,Female,Demand Planner
81415,Santiago Fuentealba,1986-09-07,Operations,santiago.fuentealba@coddiy.com,569-30297829,34369.39,Diego de Almagro,2023-03-21,,Active,Male,Quality Assurance Coordinator
55867,Douglas Leiva Mellado,1994-08-03,Marketing,douglas.leiva@coddiy.com,569-37489375,32792.42,Canela,2025-02-05,,Active,Male,Influencer Marketing Manager
17249,Nelly Jiménez-Zúñiga Cifuentes,1974-07-14,IT,nelly.jimenez-zuniga@coddiy.com,569-80376862,35621.34,Pudahuel,2020-04-27,,Active,Male,Mobile App Developer
1117,María Suárez Riveros,1981-12-23,Human Resources,maria.suarez@coddiy.com,569-47369247,34718.19,María Pinto,2022-02-04,2022-12-09,Inactive,Female,Organizational Development Specialist
54685,Marcelo Henríquez,1991-07-07,Finance,marcelo.henriquez@coddiy.com,569-72926619,39276.35,Cauquenes,2024-05-14,,Active,Male,Accounts Receivable Specialist
34151,María Emma Almonacid Moya,1992-02-05,Operations,maria.almonacid@coddiy.com,569-27223137,34227.66,Villa Alemana,2024-07-04,,Active,Female,Operations Analyst
24770,Sofía Gabriela Molina Contreras,1983-03-23,Operations,sofia.molina@coddiy.com,569-20576835,30159.41,Llaillay,2022-05-23,,Active,Female,Facilities Manager
41217,Christian Espinoza,1980-09-19,Finance,christian.espinoza@coddiy.com,569-63797073,36860.4,Quemchi,2021-10-17,2025-02-18,Inactive,Male,Tax Analyst
62687,Salvador Luis Gajardo Maldonado,1993-04-30,Operations,salvador.gajardo@coddiy.com,569-51632677,47930.11,Río Verde,2024-10-19,2025-03-14,Inactive,Male,Quality Assurance Coordinator
16270,Francisco Diego Pizarro Castillo,1993-07-23,Finance,francisco.pizarro@coddiy.com,569-89083824,44376.46,Palmilla,2024-11-08,2025-01-14,Inactive,Male,Internal Auditor
28320,Bernarda Norma Vera Cornejo,1977-09-28,Human Resources,bernarda.vera@coddiy.com,569-57977453,44994.89,Papudo,2021-02-01,,Active,Female,Onboarding Coordinator
