id,name,date_birth,department,email,phonenumber,yearly_salary,city,hire_date,termination_date,status,gender,job_title
25449,Cristian Ojeda Romero,1993-04-15,Human Resources,cristian.ojeda@coddiy.com,569-34981747,31143.49,Pudahuel,2024-10-15,,Active,Male,Compensation and Benefits Analyst
32403,Erwin Oscar Valderrama Ponce,1987-09-05,Finance,erwin.valderrama@coddiy.com,569-57389471,37900.98,Santa Juana,2023-06-15,,Active,Male,Financial Analyst
44749,Evelin Florencia Riveros Chávez,1993-08-17,Operations,evelin.riveros@coddiy.com,569-96632515,41512.5,La Granja,2024-11-14,,Active,Male,Supply Chain Analyst
50660,Patricio Washington Vera Tapia,1991-06-30,Human Resources,patricio.vera@coddiy.com,569-46233852,44820.21,Juan Fernández,2024-05-12,,Active,Male,HR Coordinator
14117,Isidora Carla Escobar Saavedra,1994-02-02,IT,isidora.escobar@coddiy.com,569-44416687,37357.27,Padre Hurtado,2024-12-24,,Active,Female,Data Engineer
71157,Iván Martínez,1980-09-07,Marketing,ivan.martinez@coddiy.com,569-66939146,34508.76,Peñaflor,2021-10-15,,Active,Male,Email Marketing Coordinator
20632,Maritza Javiera Troncoso Medina,1995-02-19,Finance,maritza.troncoso@coddiy.com,569-47487682,36911.5,Algarrobo,2025-03-25,,Active,Female,Accountant
56492,Martina Guajardo Almonacid,1975-09-20,Sales,martina.guajardo@coddiy.com,569-75351825,32528.88,Estación Central,2020-08-08,,Active,Female,Business Development Executive
39343,Miguel Rodrigo González Martínez,1984-11-05,Finance,miguel.gonzalez@coddiy.com,569-14462061,42055.0,San Miguel,2022-10-12,,Active,Male,Risk Analyst
35539,Sebastián Inostroza Ramírez,1988-05-08,IT,sebastian.inostroza@coddiy.com,569-24196851,43429.98,Camarones,2023-08-13,,Active,Male,Database Administrator
20248,Luz Peralta,1984-12-09,Operations,luz.peralta@coddiy.com,569-16467153,48503.47,Santo Domingo,2022-10-20,2023-02-24,Inactive,Male,Supply Chain Analyst
50614,Valentina Lucrecia Muñoz Morales,1976-02-06,Sales,valentina.munoz@coddiy.com,569-47789624,35951.87,Puente Alto,2020-09-11,,Active,Female,Business Development Executive
44257,Vicente Rodríguez Reyes,1976-03-29,IT,vicente.rodriguez@coddiy.com,569-24289631,45558.76,Río Hurtado,2020-09-23,,Active,Male,IT Support Specialist
71591,Renato Roberto Aravena Tapia,1977-09-06,Operations,renato.aravena@coddiy.com,569-64292289,31135.66,Guaitecas,2021-01-26,,Active,Male,Scheduling Analyst
21430,Yamilet Rojas,1991-06-04,Human Resources,yamilet.rojas@coddiy.com,569-95098918,37383.06,Andacollo,2024-05-06,,Active,Male,Diversity and Inclusion Manager
30914,Martina Isabel Garay Benavides,1984-08-12,Marketing,martina.garay@coddiy.com,569-70631790,42400.89,Santa Juana,2022-09-22,,Active,Female,Event Marketing Coordinator
56325,Ana Rivera Sepúlveda,1977-04-24,IT,ana.rivera@coddiy.com,569-19969037,36618.48,Litueche,2020-12-25,,Active,Female,Mobile App Developer
53435,Gael Diego Bustos Araya,1987-07-10,Human Resources,gael.bustos@coddiy.com,569-58188048,36165.7,San Pedro,2023-06-01,2024-04-10,Inactive,Male,Payroll Specialist
55059,Eduardo Alejandro Rivera Escobar,1980-07-11,Marketing,eduardo.rivera@coddiy.com,569-46165528,43214.75,Penco,2021-10-01,2024-05-26,Inactive,Male,Digital Marketing Analyst
24772,Sonia Guzmán Valdés,1992-08-08,IT,sonia.guzman@coddiy.com,569-62374397,45640.22,Independencia,2024-08-17,,Active,Female,IT Support Specialist
71391,Gabriel Carlos Bustamante Mora,1992-03-27,IT,gabriel.bustamante@coddiy.com,569-26154322,40049.66,Illapel,2024-07-16,,Active,Male,Mobile App Developer
45420,Valeria Ingrid Parra Tapia,1974-09-04,Human Resources,valeria.parra@coddiy.com,569-81721798,46507.26,Pucón,2020-05-10,2022-03-23,Inactive,Female,Employee Relations Specialist
23327,Bastián Bello-Orellana Barría,1988-11-25,Human Resources,bastian.bello-orellana@coddiy.com,569-29593154,39049.38,Freire,2023-09-29,2024-02-09,Inactive,Male,Onboarding Coordinator
81098,Adriana Mariela Núñez Cerda,1982-11-10,Finance,adriana.nunez@coddiy.com,569-43017829,37372.42,Cañete,2022-04-22,,Active,Female,Financial Planner
14683,Manuel Aguirre,1985-05-16,Sales,manuel.aguirre@coddiy.com,569-19638064,44213.68,Los Lagos,2022-11-27,2023-08-21,Inactive,Male,Inside Sales Associate
75454,Francisco Lucas Jorquera Pino,1975-04-02,Finance,francisco.jorquera@coddiy.com,569-58985974,44881.83,La Serena,2020-06-29,,Active,Male,Controller
59128,Carolina Anahí Soto Díaz,1993-03-06,IT,carolina.soto@coddiy.com,569-40490663,44272.39,Los Sauces,2024-10-06,2025-02-01,Inactive,Female,Solutions Architect
33398,Jorge Osvaldo Díaz Molina,1992-03-29,Human Resources,jorge.diaz@coddiy.com,569-63951434,49104.34,Arauco,2024-07-16,,Active,Male,HR Business Partner
64659,Carla Garrido Arancibia,1981-03-08,IT,carla.garrido@coddiy.com,569-98978398,43741.37,Maipú,2021-11-27,,Active,Female,Network Administrator
47568,Andrea Jennifer González Lobos,1990-08-13,Sales,andrea.gonzalez@coddiy.com,569-40868584,34534.81,Santa Juana,2024-02-26,2024-03-20,Inactive,Female,Sales Representative
18420,Yaritza Peñaloza,1990-01-03,IT,yaritza.penaloza@coddiy.com,569-57461262,40655.05,San Ignacio,2024-01-04,2024-09-30,Inactive,Female,Solutions Architect
4789,Matías Cristóbal Pérez Muñoz,1991-01-22,Human Resources,matias.perez@coddiy.com,569-65318899,40919.29,Chañaral,2024-04-04,,Active,Male,HR Manager
7003,Digna Bernardita Díaz Acevedo,1991-07-16,Marketing,digna.diaz@coddiy.com,569-80417397,37321.2,Paillaco,2024-05-16,,Active,Female,Brand Manager
57681,Carolina Pía Fuenzalida Jerez,1987-04-13,Finance,carolina.fuenzalida@coddiy.com,569-91373252,48066.7,Cisnes,2023-05-11,,Active,Female,Accounts Receivable Specialist
13753,María Garrido González,1986-10-27,Human Resources,maria.garrido@coddiy.com,569-22183322,36134.84,Curacaví,2023-04-01,,Active,Female,Employee Relations Specialist
75298,Manuel Juan Aburto-Contreras Mejías,1976-10-11,Marketing,manuel.aburto-contreras@coddiy.com,569-60312317,35046.77,Putaendo,2020-11-09,,Active,Male,Influencer Marketing Manager
25281,Ximena Francisca García Concha,1991-04-12,Marketing,ximena.garcia@coddiy.com,569-67363288,41670.87,Quilleco,2024-04-23,2024-12-21,Inactive,Female,Performance Marketing Analyst
12540,Marcelo César Arancibia Faúndez,1982-04-30,Sales,marcelo.arancibia@coddiy.com,569-45738931,35229.83,Ercilla,2022-03-07,,Active,Male,Sales Representative
10816,Domingo Olguín,1980-11-26,Human Resources,domingo.olguin@coddiy.com,569-72748267,31750.64,Lebu,2021-11-03,,Active,Male,HR Generalist
48856,Nieves Orellana Donoso,1976-06-30,Finance,nieves.orellana@coddiy.com,569-43170091,43948.36,El Quisco,2020-10-15,,Active,Male,Financial Planner
58657,Rubén Quispe Rodríguez,1993-10-18,Marketing,ruben.quispe@coddiy.com,569-82728016,32475.97,Teodoro Schmidt,2024-11-29,,Active,Male,Social Media Manager
40665,Susan Quezada,1976-05-20,Finance,susan.quezada@coddiy.com,569-53947069,47658.86,Río Hurtado,2020-10-05,,Active,Male,Risk Analyst
13136,Gloria Fernández,1992-04-03,IT,gloria.fernandez@coddiy.com,569-62049158,38656.27,Hualpén,2024-07-17,2024-11-21,Inactive,Female,Systems Administrator
24991,Lucy Vilma Arévalo Sánchez,1978-06-14,Marketing,lucy.arevalo@coddiy.com,569-32794392,37303.92,Los Muermos,2021-04-03,,Active,Male,Event Marketing Coordinator
5481,Consuelo Anahí Díaz Maldonado,1986-04-04,Marketing,consuelo.diaz@coddiy.com,569-96921413,46255.42,San Antonio,2023-02-11,,Active,Male,PR Manager
8743,Javiera Krishna Fuentealba Henríquez,1993-03-15,IT,javiera.fuentealba@coddiy.com,569-26683045,33271.3,Lo Barnechea,2024-10-08,,Active,Female,Systems Administrator
34534,Dayana Pamela Díaz Navarro,1975-10-13,Marketing,dayana.diaz@coddiy.com,569-67585422,41919.27,Pencahue,2020-08-14,,Active,Female,Marketing Operations Manager
10869,Albertina Canales,1980-11-19,Human Resources,albertina.canales@coddiy.com,569-50047095,47791.43,San Carlos,2021-11-01,2024-08-04,Inactive,Female,Onboarding Coordinator
51459,Cristina Martínez Pino,1978-01-11,Finance,cristina.martinez@coddiy.com,569-11628928,46628.47,Quillón,2021-02-26,,Active,Female,Financial Analyst
60411,Camilo Onofre Letelier Catalán,1994-01-31,Finance,camilo.letelier@coddiy.com,569-11948253,34004.25,Pichidegua,2024-12-23,2025-01-10,Inactive,Male,Tax Analyst
24899,Uberlinda Viviana Villegas Ávila,1990-04-21,Marketing,uberlinda.villegas@coddiy.com,569-36442642,43347.34,Toltén,2024-01-30,,Active,Female,Content Marketing Manager
63359,Benjamín Juan Suazo Farías,1984-06-12,Finance,benjamin.suazo@coddiy.com,569-60816424,33616.37,Cabildo,2022-09-07,,Active,Male,Credit Analyst
41703,Isolina Karina Ulloa Salinas,1975-08-19,Human Resources,isolina.ulloa@coddiy.com,569-38665688,45900.2,Quilleco,2020-08-01,,Active,Female,HR Business Partner
72307,Jorge Vivanco Ulloa,1990-03-27,Operations,jorge.vivanco@coddiy.com,569-70445031,33593.09,Lanco,2024-01-24,2024-07-21,Inactive,Male,Inventory Analyst
40128,Marie Campos,1991-09-08,IT,marie.campos@coddiy.com,569-45698634,40746.6,Calama,2024-05-29,2025-03-17,Inactive,Male,IT Consultant
81447,Nadia Sandoval Tapia,1986-09-14,Marketing,nadia.sandoval@coddiy.com,569-39433435,37919.44,La Ligua,2023-03-22,,Active,Female,Marketing Specialist
40116,Sebastián Figueroa Parraguez,1981-02-19,Human Resources,sebastian.figueroa@coddiy.com,569-89827466,40007.88,Licantén,2021-11-23,,Active,Male,Labor Relations Specialist
2235,Roxana Quiñones Montecinos,1981-01-26,Marketing,roxana.quinones@coddiy.com,569-20227596,47166.9,Vichuquén,2021-11-17,2025-03-28,Inactive,Female,Event Marketing Coordinator
5146,Vicente Felipe Cifuentes Carrasco,1986-09-15,Marketing,vicente.cifuentes@coddiy.com,569-67322164,47949.9,Chile Chico,2023-03-22,2024-09-07,Inactive,Male,Performance Marketing Analyst
75857,Cynthia Sanhueza Retamal,1994-07-27,Marketing,cynthia.sanhueza@coddiy.com,569-16249277,48700.05,Renca,2025-02-04,2025-04-04,Inactive,Female,Event Marketing Coordinator
19655,Francisco Salinas-Morales,1985-07-13,Operations,francisco.salinas-morales@coddiy.com,569-51636269,43254.09,Valdivia,2022-12-10,,Active,Male,Operations Analyst
77345,Gonzalo Reyes,1993-06-24,Finance,gonzalo.reyes@coddiy.com,569-87964119,33107.5,Talagante,2024-11-01,,Active,Male,Budget Analyst
4044,Rosa Virginia Calderón Ruiz,1981-12-08,IT,rosa.calderon@coddiy.com,569-30279327,37654.22,Treguaco,2022-02-01,2024-03-01,Inactive,Female,Frontend Developer
65689,José Jean Contreras Romero,1985-11-29,Marketing,jose.contreras@coddiy.com,569-62552230,39139.0,Castro,2023-01-12,,Active,Male,Copywriter
50549,Elvira María Velásquez Díaz,1987-09-29,Operations,elvira.velasquez@coddiy.com,569-81079196,40163.97,Villa Alegre,2023-06-21,,Active,Female,Fleet Coordinator
60069,Alejandro Rivera Muñoz,1976-09-08,Marketing,alejandro.rivera@coddiy.com,569-29289819,32983.95,La Unión,2020-11-01,,Active,Male,Growth Marketing Manager
72185,Mathias Julián Pozo Vega,1983-12-09,Sales,mathias.pozo@coddiy.com,569-84582956,37550.38,Independencia,2022-07-25,,Active,Male,Regional Sales Director
52071,María Yolanda Canales Velásquez,1987-04-30,Finance,maria.canales@coddiy.com,569-35610335,37043.25,Hualpén,2023-05-16,2023-12-14,Inactive,Female,Payroll Analyst
10259,Carolina Solange Salinas Lagos,1985-04-09,Finance,carolina.salinas@coddiy.com,569-44175524,35980.14,Yerbas Buenas,2022-11-18,,Active,Female,Financial Analyst
55663,Karen Ulloa Muñoz,1977-04-26,Sales,karen.ulloa@coddiy.com,569-45788817,48363.54,Santiago,2020-12-26,2023-05-08,Inactive,Male,Lead Generation Specialist
24958,Rosa Pérez Toro,1993-06-20,Sales,rosa.perez@coddiy.com,569-64546758,39259.62,Porvenir,2024-10-31,,Active,Female,Customer Success Manager
21892,Jaime Patricio Araya Ponce,1983-04-03,Finance,jaime.araya@coddiy.com,569-70273185,39391.59,Pumanque,2022-05-26,,Active,Male,Cost Analyst
76577,Pedro Machuca,1976-12-15,Sales,pedro.machuca@coddiy.com,569-49023047,30855.91,Mejillones,2020-11-24,,Active,Male,Sales Manager
39427,Jessica Navarro,1984-06-23,IT,jessica.navarro@coddiy.com,569-95897353,36811.29,Olivar,2022-09-10,,Active,Female,IT Consultant
28760,Juan Jonathan Gutiérrez Burgos,1977-03-25,IT,juan.gutierrez@coddiy.com,569-74594242,34921.31,Mariquina,2020-12-18,2021-02-20,Inactive,Male,Backend Developer
31181,Juan José Fuentes Torres,1984-10-22,Finance,juan.fuentes@coddiy.com,569-60139246,37434.82,Saavedra,2022-10-08,,Active,Male,Compliance Analyst
71967,Pía Paola Hidalgo Contreras,1977-03-03,Marketing,pia.hidalgo@coddiy.com,569-94476985,49326.14,Chañaral,2020-12-13,,Active,Female,Marketing Specialist
20016,Emily Nicole Muñoz Gómez,1983-10-28,Sales,emily.munoz@coddiy.com,569-79977292,46775.67,Copiapó,2022-07-15,,Active,Male,Channel Sales Manager
15037,Claudia Gómez Badilla,1993-08-25,Finance,claudia.gomez@coddiy.com,569-22324546,36888.43,San Pablo,2024-11-16,2025-01-24,Inactive,Female,Treasury Analyst
66583,Ana Karin Gallegos López,1977-12-23,Human Resources,ana.gallegos@coddiy.com,569-51972323,49588.22,Casablanca,2021-02-21,2021-07-26,Inactive,Female,Diversity and Inclusion Manager
62699,María Rosa Rodríguez Ortega,1976-06-23,Operations,maria.rodriguez@coddiy.com,569-58530242,40678.68,Santa Bárbara,2020-10-13,,Active,Female,Quality Assurance Coordinator
83172,Catalina Macarena Sepúlveda Viveros,1983-10-28,Sales,catalina.sepulveda@coddiy.com,569-60731899,42842.05,La Estrella,2022-07-15,2022-10-09,Inactive,Female,Territory Manager
33884,Marilyn Patricia Espinoza Zamorano,1992-11-10,Marketing,marilyn.espinoza@coddiy.com,569-33293044,42154.65,Combarbalá,2024-09-08,,Active,Male,Copywriter
63099,Benjamín Richard Campos Sáez,1993-06-22,Marketing,benjamin.campos@coddiy.com,569-98484937,43002.24,Cholchol,2024-10-31,,Active,Male,Email Marketing Coordinator
33861,Daniel Dylan Soto Silva,1974-06-03,IT,daniel.soto@coddiy.com,569-88436021,42501.52,Cauquenes,2020-04-18,2024-01-20,Inactive,Male,Cloud Engineer
17965,Amanda Elizabeth Contreras Madariaga,1979-09-28,Marketing,amanda.contreras@coddiy.com,569-23377697,49873.03,Porvenir,2021-07-25,,Active,Female,Marketing Specialist
80063,Pablo Edmundo Huerta Gallardo,1986-12-11,IT,pablo.huerta@coddiy.com,569-84015954,42596.99,San Clemente,2023-04-12,,Active,Male,Business Intelligence Analyst
13879,Génesis Samantha Muñoz Herrera,1976-09-27,Human Resources,genesis.munoz@coddiy.com,569-93411260,37031.63,Alto del Carmen,2020-11-05,,Active,Male,People Operations Specialist
30014,Mateo Alex Cartes Zepeda,1983-05-27,Marketing,mateo.cartes@coddiy.com,569-94862863,42994.14,Cauquenes,2022-06-08,,Active,Male,Growth Marketing Manager
82515,Karina Jessica Quispe Cubillos,1975-01-17,Operations,karina.quispe@coddiy.com,569-41082488,30768.03,Futaleufú,2020-06-11,,Active,Female,Logistics Specialist
15685,Ingrid Catalina López Salinas,1993-06-21,Human Resources,ingrid.lopez@coddiy.com,569-28296619,31631.17,Hualaihué,2024-10-31,,Active,Male,HR Generalist
2588,Gonzalo José Araya Fierro,1974-06-09,Sales,gonzalo.araya@coddiy.com,569-93939698,45321.03,Ninhue,2020-04-19,,Active,Male,Retail Sales Associate
75886,Jaime López,1991-09-12,Sales,jaime.lopez@coddiy.com,569-40884579,33375.69,Peñaflor,2024-05-30,2024-07-19,Inactive,Male,Sales Representative
45228,Claudio Mardones,1988-03-23,Human Resources,claudio.mardones@coddiy.com,569-89728375,41446.04,Vicuña,2023-08-02,,Active,Male,Recruiter
4879,Karina Martínez,1991-08-21,Sales,karina.martinez@coddiy.com,569-30892635,33236.93,Peñaflor,2024-05-25,,Active,Female,Field Sales Representative
11667,Fernando Cabezas Muñoz,1981-09-20,Marketing,fernando.cabezas@coddiy.com,569-31063581,45434.89,Futaleufú,2022-01-13,,Active,Male,Marketing Operations Manager
8332,Vanessa Nancy Bobadilla Carrasco,1981-10-19,Operations,vanessa.bobadilla@coddiy.com,569-34279387,39207.08,Alhué,2022-01-20,,Active,Female,Vendor Manager
18109,Mariana Núñez Retamal,1986-11-15,Sales,mariana.nunez@coddiy.com,569-67175662,38300.55,Osorno,2023-04-06,,Active,Female,Area Sales Manager
32456,Eugenio Pablo Opazo Alfaro,1977-07-05,Operations,eugenio.opazo@coddiy.com,569-18142630,34786.04,Lo Barnechea,2021-01-11,,Active,Male,Warehouse Manager
41427,Alison Dafne Esparza Ramos,1991-02-06,Operations,alison.esparza@coddiy.com,569-73398815,39777.61,Palmilla,2024-04-08,,Active,Male,Operations Coordinator
10649,José Muñoz,1980-06-28,Marketing,jose.munoz@coddiy.com,569-96443299,36205.06,Mejillones,2021-09-28,2022-09-15,Inactive,Male,Influencer Marketing Manager
67397,Jean José Cofré Rosales,1986-12-11,Human Resources,jean.cofre@coddiy.com,569-34820351,45522.86,Chillán Viejo,2023-04-12,2023-10-25,Inactive,Male,Compensation and Benefits Analyst
26250,Francisca Caro Escobar,1979-07-22,Sales,francisca.caro@coddiy.com,569-81917094,36637.17,Laguna Blanca,2021-07-08,,Active,Female,Sales Engineer
55970,Hernán Espinoza Acevedo,1987-10-02,Finance,hernan.espinoza@coddiy.com,569-90089677,33538.72,Isla  de Pascua,2023-06-22,,Active,Male,Accounts Receivable Specialist
21951,Flor Gutiérrez,1986-03-02,Finance,flor.gutierrez@coddiy.com,569-81062937,43427.32,Talcahuano,2023-02-04,2024-03-29,Inactive,Male,Investment Analyst
17969,Santos Martínez,1981-02-17,Marketing,santos.martinez@coddiy.com,569-21519966,42975.76,Diego de Almagro,2021-11-22,,Active,Male,Graphic Designer
72479,Matías Gabriel Vega Salazar,1993-09-11,Operations,matias.vega@coddiy.com,569-87849264,49726.46,Independencia,2024-11-20,,Active,Male,Plant Manager
66128,Alan Duarte Chávez,1976-01-27,Operations,alan.duarte@coddiy.com,569-84810464,49864.0,Copiapó,2020-09-08,,Active,Male,Operations Manager
16686,Dina Meza Campos,1974-07-29,Human Resources,dina.meza@coddiy.com,569-41839763,33060.88,Portezuelo,2020-05-01,2025-04-03,Inactive,Female,People Operations Specialist
70692,María Ana Pérez Díaz,1994-01-17,Sales,maria.perez@coddiy.com,569-40096460,42620.92,San Juan de la Costa,2024-12-20,2025-01-17,Inactive,Female,Sales Engineer
61920,Cecilia María Berríos Acevedo,1984-04-24,Marketing,cecilia.berrios@coddiy.com,569-77426882,34894.95,Palmilla,2022-08-26,,Active,Female,Influencer Marketing Manager
42664,Rafaella Arévalo Concha,1977-01-31,Operations,rafaella.arevalo@coddiy.com,569-96877497,30458.08,Pucón,2020-12-05,,Active,Female,Inventory Analyst
35218,Luis Oscar González Romero,1979-11-30,IT,luis.gonzalez@coddiy.com,569-29463443,43055.37,Illapel,2021-08-09,,Active,Male,IT Consultant
76434,Cristian Soto Mancilla,1980-11-23,Operations,cristian.soto@coddiy.com,569-42215725,38091.91,Putaendo,2021-11-02,2022-02-10,Inactive,Male,Vendor Manager
47973,Cecilia Olga Peralta Sepúlveda,1979-08-13,Operations,cecilia.peralta@coddiy.com,569-60035221,31063.22,Chañaral,2021-07-14,,Active,Female,Process Improvement Analyst
29234,Ricardo Santiago García Muñoz,1983-11-04,Operations,ricardo.garcia@coddiy.com,569-57125072,30568.32,Mulchén,2022-07-16,,Active,Male,Procurement Officer
14762,Benedicto Zavala-Zapata Cuevas,1975-06-20,Marketing,benedicto.zavala-zapata@coddiy.com,569-70427478,40676.88,Alhué,2020-07-18,,Active,Male,Digital Marketing Analyst
70747,María Helena Allende Fuentes,1989-06-17,Finance,maria.allende@coddiy.com,569-96094176,34826.49,Contulmo,2023-11-17,2024-12-08,Inactive,Female,Finance Director
23924,Benjamin Pedro Miranda Catalán,1978-06-06,Human Resources,benjamin.miranda@coddiy.com,569-49637586,45175.37,Doñihue,2021-04-01,,Active,Male,HR Director
81946,Viviana Claudia Cruces Cuevas,1980-12-25,Sales,viviana.cruces@coddiy.com,569-29137969,41067.93,Negrete,2021-11-10,2022-07-06,Inactive,Female,Key Account Manager
499,Daniela Salinas Muñoz,1984-01-27,IT,daniela.salinas@coddiy.com,569-54286135,49585.09,Arica,2022-08-05,,Active,Female,Database Administrator
