id,name,date_birth,department,email,phonenumber,yearly_salary,city,hire_date,termination_date,status,gender,job_title
53384,Rosa Alejandra Villegas Vidal,1983-10-16,IT,rosa.villegas@coddiy.com,569-87197259,40507.66,El Carmen,2022-07-12,,Active,Female,Help Desk Technician
77165,Raquel Calderón Ramírez,1995-02-15,Human Resources,raquel.calderon@coddiy.com,569-17053572,30048.92,Punta Arenas,2025-03-24,,Active,Female,HR Business Partner
56416,Marisel Andrea Sepúlveda Muñoz,1979-12-16,Human Resources,marisel.sepulveda@coddiy.com,569-16756952,30970.97,Tiltil,2021-08-12,2024-03-01,Inactive,Male,Training and Development Specialist
6766,Sonia Bianca Jiménez Orellana,1983-12-28,Human Resources,sonia.jimenez@coddiy.com,569-90957870,36108.78,Futaleufú,2022-07-29,2023-11-05,Inactive,Female,Diversity and Inclusion Manager
61694,Sandra Cristina Toro Soto,1981-11-19,Marketing,sandra.toro@coddiy.com,569-26134810,36487.95,Osorno,2022-01-27,,Active,Female,Marketing Coordinator
14118,Reinaldo Mario Barrera Cabello,1994-07-11,Human Resources,reinaldo.barrera@coddiy.com,569-10763646,48741.07,La Estrella,2025-01-31,,Active,Male,Recruiter
52013,Pamela Vergara,1984-04-30,Sales,pamela.vergara@coddiy.com,569-23268374,41125.23,Chile Chico,2022-08-28,,Active,Female,Territory Manager
70279,Valentín Inostroza,1978-01-25,Marketing,valentin.inostroza@coddiy.com,569-91492622,42838.64,Teno,2021-03-01,,Active,Male,PR Manager
44082,Elizabeth Judith Vera Matus,1978-10-13,Operations,elizabeth.vera@coddiy.com,569-28667783,35509.49,Panquehue,2021-05-02,,Active,Male,Scheduling Analyst
76899,Alfonso Maximiliano Quiroz Moreno,1988-03-23,IT,alfonso.quiroz@coddiy.com,569-14665331,37226.48,Alto del Carmen,2023-08-02,,Active,Male,Mobile App Developer
41483,Mario Eduardo Gajardo Torres,1986-11-21,Human Resources,mario.gajardo@coddiy.com,569-86457054,30525.21,Pelluhue,2023-04-07,,Active,Male,Labor Relations Specialist
45557,Isidora Acuña Peralta,1989-08-10,Human Resources,isidora.acuna@coddiy.com,569-50697658,40214.88,Huara,2023-11-30,2025-03-07,Inactive,Female,Training and Development Specialist
6346,Patricio Barrera,1977-08-09,IT,patricio.barrera@coddiy.com,569-61797494,38487.98,Vichuquén,2021-01-20,2024-01-05,Inactive,Male,Security Analyst
11365,José Julián Torres Morales,1992-06-06,Finance,jose.torres@coddiy.com,569-82021561,37415.32,Lautaro,2024-08-02,,Active,Male,Tax Analyst
82907,María Sánchez Veloso,1990-03-01,Finance,maria.sanchez@coddiy.com,569-47325887,40778.9,Providencia,2024-01-17,,Active,Female,Finance Manager
72069,Noelia Margarita López Lizama,1990-02-22,Marketing,noelia.lopez@coddiy.com,569-49148638,33371.86,Navidad,2024-01-16,,Active,Female,Graphic Designer
77049,Gustavo Abraham Olivares Sepúlveda,1974-09-03,Marketing,gustavo.olivares@coddiy.com,569-21767638,42570.97,Puerto Montt,2020-05-10,2023-10-10,Inactive,Male,Graphic Designer
37629,Ronald Benítez González,1976-07-27,Operations,ronald.benitez@coddiy.com,569-64219898,48283.17,Buin,2020-10-22,,Active,Male,Operations Coordinator
59496,Anahí Florencia Carreño Rubio,1974-08-02,Human Resources,anahi.carreno@coddiy.com,569-79762927,41007.54,Puyehue,2020-05-02,,Active,Male,HR Coordinator
63987,Alicia Isidora Gajardo Guerrero,1978-02-08,Sales,alicia.gajardo@coddiy.com,569-18247468,48213.57,Porvenir,2021-03-04,,Active,Female,Sales Manager
37124,Claudio Juan Concha Labra,1988-11-15,Sales,claudio.concha@coddiy.com,569-90143198,31598.04,Coinco,2023-09-27,,Active,Male,Sales Consultant
48369,Katalina Juana González Herrera,1993-05-09,Marketing,katalina.gonzalez@coddiy.com,569-24274810,36513.65,Padre Las Casas,2024-10-21,,Active,Female,Marketing Director
45276,Adelaida Alejandra Hernández Vidal,1983-11-17,Marketing,adelaida.hernandez@coddiy.com,569-49459671,33650.72,Corral,2022-07-19,,Active,Female,Digital Marketing Analyst
79370,Diego Aguilar Silva,1984-12-21,Sales,diego.aguilar@coddiy.com,569-29220963,37203.17,La Unión,2022-10-23,,Active,Male,Field Sales Representative
28420,María Jenny Fernández Santos,1977-06-22,Marketing,maria.fernandez@coddiy.com,569-62667736,32599.38,Alto del Carmen,2021-01-08,2021-03-03,Inactive,Female,Copywriter
969,Walter Reyes,1986-01-17,Operations,walter.reyes@coddiy.com,569-80120626,31007.02,Dalcahue,2023-01-24,,Active,Male,Process Improvement Analyst
31783,José Miguel Cortés Valdés,1979-01-25,Operations,jose.cortes@coddiy.com,569-30455284,43011.5,Los Álamos,2021-05-27,2021-08-19,Inactive,Male,Purchasing Assistant
75144,Marjorie Ortiz Catalán,1976-12-23,Operations,marjorie.ortiz@coddiy.com,569-14285428,33206.08,Yungay,2020-11-26,2022-06-05,Inactive,Male,Production Planner
79680,Guillermo Pablo Vergara Olivares,1982-07-25,Human Resources,guillermo.vergara@coddiy.com,569-12822881,34943.14,San Pedro,2022-03-27,,Active,Male,HR Coordinator
11361,Nelson Gabriel Acevedo Castillo,1977-07-13,IT,nelson.acevedo@coddiy.com,569-89089451,46277.78,Yumbel,2021-01-13,,Active,Male,Business Intelligence Analyst
13266,Ana María Torres-Díaz Toro,1984-03-25,Finance,ana.torres-diaz@coddiy.com,569-50883319,38551.58,Renca,2022-08-19,,Active,Female,Compliance Analyst
9324,María Javiera Alarcón Faúndez,1974-09-20,Operations,maria.alarcon@coddiy.com,569-32888391,30993.92,Quellón,2020-05-14,2020-09-24,Inactive,Female,Warehouse Manager
11796,Mario Eduardo Silva Flores,1994-09-17,Human Resources,mario.silva@coddiy.com,569-38356273,46949.88,Placilla,2025-02-16,,Active,Male,Onboarding Coordinator
59179,David Pérez,1985-09-18,Sales,david.perez@coddiy.com,569-56564427,41280.33,Macul,2022-12-26,2023-03-31,Inactive,Male,Lead Generation Specialist
79853,Jimena María Campos Bustamante,1976-02-17,IT,jimena.campos@coddiy.com,569-87189210,31514.43,Combarbalá,2020-09-13,,Active,Female,Software Engineer
20614,Armando Ojeda,1978-11-02,IT,armando.ojeda@coddiy.com,569-95522757,32475.11,Cunco,2021-05-07,,Active,Male,Systems Administrator
19110,Isidoro Jorge Salinas Pérez,1976-03-28,Human Resources,isidoro.salinas@coddiy.com,569-26534826,43867.09,Quinchao,2020-09-23,2023-11-30,Inactive,Male,HR Manager
51732,Fernanda Trinidad Castillo López,1977-04-30,Human Resources,fernanda.castillo@coddiy.com,569-86341289,30163.38,María Elena,2020-12-27,2021-12-08,Inactive,Female,Recruiter
60237,Loreto Eloísa Fernández Henríquez,1985-01-26,Operations,loreto.fernandez@coddiy.com,569-33189272,42402.92,Río Hurtado,2022-10-31,,Active,Male,Warehouse Manager
56816,Jessica Meza Vergara,1985-05-13,Human Resources,jessica.meza@coddiy.com,569-45080330,44273.36,Futaleufú,2022-11-26,,Active,Female,Training and Development Specialist
63993,Nancy Mia Blanco Cáceres,1980-06-22,Operations,nancy.blanco@coddiy.com,569-64076769,47289.95,Natales,2021-09-26,2022-05-16,Inactive,Male,Operations Manager
34594,Sandra Silva,1978-06-26,IT,sandra.silva@coddiy.com,569-29115376,42185.49,Quirihue,2021-04-06,,Active,Female,IT Project Manager
48022,Maximiliano Inostroza,1981-10-25,Human Resources,maximiliano.inostroza@coddiy.com,569-58020478,47827.43,Alto Hospicio,2022-01-21,,Active,Male,Workforce Planning Analyst
37039,Vicente Ángel Mena Álvarez,1981-04-24,Operations,vicente.mena@coddiy.com,569-25023736,33039.02,Castro,2021-12-08,,Active,Male,Operations Analyst
64665,Alexis Fabián Albornoz Mansilla,1987-06-14,Human Resources,alexis.albornoz@coddiy.com,569-97070418,42467.27,Retiro,2023-05-26,,Active,Male,People Operations Specialist
5642,Boris Pérez,1977-12-17,Operations,boris.perez@coddiy.com,569-43471674,47566.6,Petorca,2021-02-20,2022-07-06,Inactive,Male,Operations Coordinator
44103,Rodolfo Luis Fernández Vergara,1984-01-05,IT,rodolfo.fernandez@coddiy.com,569-87221622,42175.93,Futrono,2022-07-31,2022-08-23,Inactive,Male,IT Support Specialist
1398,Catalina Jennifer Aguirre Castillo,1985-05-05,Operations,catalina.aguirre@coddiy.com,569-59513467,42398.67,Alto del Carmen,2022-11-24,,Active,Female,Process Improvement Analyst
7508,Cristian Pablo Soto Villa,1975-01-10,Finance,cristian.soto@coddiy.com,569-43898243,46488.67,Temuco,2020-06-09,2020-11-05,Inactive,Male,Accounts Receivable Specialist
51809,María Rosa Ibarra Espinoza,1982-03-14,IT,maria.ibarra@coddiy.com,569-78913566,44717.76,Yungay,2022-02-23,,Active,Female,Help Desk Technician
9612,María Martínez Retamales,1978-03-11,Sales,maria.martinez@coddiy.com,569-21591492,36422.19,Timaukel,2021-03-12,,Active,Female,Territory Manager
25125,Armando Alexander Barría Espinoza,1978-12-30,Finance,armando.barria@coddiy.com,569-89448252,46460.39,Collipulli,2021-05-21,,Active,Male,Financial Analyst
696,Valeria Riveros Toledo,1987-05-21,IT,valeria.riveros@coddiy.com,569-74945384,41601.47,Teodoro Schmidt,2023-05-20,2025-03-14,Inactive,Female,Security Analyst
6338,Marta Valenzuela,1978-04-15,IT,marta.valenzuela@coddiy.com,569-78234422,33847.56,Natales,2021-03-20,,Active,Female,QA Engineer
77467,Hernán Zúñiga Lucero,1990-10-15,Human Resources,hernan.zuniga@coddiy.com,569-57858597,42656.87,Lanco,2024-03-12,,Active,Male,HR Generalist
43460,Paolo Jesús Reyes Gómez,1986-09-03,Marketing,paolo.reyes@coddiy.com,569-34797565,43949.99,Tortel,2023-03-20,,Active,Male,Digital Marketing Analyst
38040,Doris Paola Soto Herrera,1992-09-02,Sales,doris.soto@coddiy.com,569-29023295,33675.48,Valdivia,2024-08-23,,Active,Male,Sales Engineer
27647,Ernestina Castillo Díaz,1975-04-08,Marketing,ernestina.castillo@coddiy.com,569-85643148,32265.26,Ollagüe,2020-06-30,,Active,Female,PR Manager
79350,Claudio Héctor López Ruiz,1974-04-07,Marketing,claudio.lopez@coddiy.com,569-51293749,34724.12,Coihueco,2020-04-04,,Active,Male,Influencer Marketing Manager
77939,Martín Silva,1994-04-02,Finance,martin.silva@coddiy.com,569-63434220,49987.56,Parral,2025-01-07,,Active,Male,Revenue Analyst
53251,Angelo Yohan Iturra López,1993-09-16,Operations,angelo.iturra@coddiy.com,569-31226745,42701.46,Quintero,2024-11-21,,Active,Male,Scheduling Analyst
43939,Debora Florinda Ovalle Hernández,1984-12-25,Marketing,debora.ovalle@coddiy.com,569-46279987,34030.55,San Vicente,2022-10-24,,Active,Female,Influencer Marketing Manager
62578,Maritza Claudia Arancibia Gómez,1981-01-14,Sales,maritza.arancibia@coddiy.com,569-46846088,45450.01,San Antonio,2021-11-14,,Active,Female,Inside Sales Associate
67788,Bernardita Ivonne Torres Segovia,1993-06-15,Marketing,bernardita.torres@coddiy.com,569-46831988,42239.57,Hualañé,2024-10-30,,Active,Female,Event Marketing Coordinator
56160,Franco Ramos Rozas,1991-02-17,Human Resources,franco.ramos@coddiy.com,569-76638293,32140.37,San Gregorio,2024-04-10,,Active,Male,Organizational Development Specialist
38055,Alonso José Lucero Salazar,1990-04-21,Marketing,alonso.lucero@coddiy.com,569-17237953,37769.61,Los Álamos,2024-01-30,,Active,Male,Event Marketing Coordinator
1296,Emmanuel Bravo Avilés,1986-10-02,Sales,emmanuel.bravo@coddiy.com,569-58749079,47919.31,Calle Larga,2023-03-27,2023-10-31,Inactive,Male,Business Development Executive
45729,Vicente Alfredo González San Martín,1977-07-01,Human Resources,vicente.@coddiy.com,569-37861037,48343.98,Queilén,2021-01-10,2023-04-01,Inactive,Male,HR Director
9064,Gloria Claudia Ulloa Angulo,1981-12-16,Finance,gloria.ulloa@coddiy.com,569-45053897,39404.13,San Joaquín,2022-02-03,2023-06-03,Inactive,Female,Budget Analyst
11413,Lucas López Pérez,1976-03-05,Human Resources,lucas.lopez@coddiy.com,569-86366718,31292.27,Punta Arenas,2020-09-17,,Active,Male,Onboarding Coordinator
81346,Mariela Isidora Sandoval Lira,1974-11-16,IT,mariela.sandoval@coddiy.com,569-49731765,44050.68,San Joaquín,2020-05-27,,Active,Female,IT Support Specialist
30012,Consuelo Katherine Espinosa Pizarro,1990-05-27,IT,consuelo.espinosa@coddiy.com,569-19262589,39296.45,Coinco,2024-02-07,2025-03-12,Inactive,Male,Systems Administrator
50683,Matías Gaete Dinamarca,1994-05-16,Operations,matias.gaete@coddiy.com,569-94867818,45086.74,Lo Barnechea,2025-01-17,2025-02-14,Inactive,Male,Quality Assurance Coordinator
39649,Rosa Laura Concha Sandoval,1991-03-07,Operations,rosa.concha@coddiy.com,569-34583396,32228.59,Arica,2024-04-15,,Active,Female,Supply Chain Analyst
16198,Samuel Carrasco Flores,1995-01-22,IT,samuel.carrasco@coddiy.com,569-49083312,46772.37,Lo Barnechea,2025-03-18,2025-03-29,Inactive,Male,Full Stack Developer
55369,José Francisco Cárdenas Moreno,1987-03-27,Operations,jose.cardenas@coddiy.com,569-96786078,46042.66,Coelemu,2023-05-07,,Active,Male,Inventory Analyst
56755,Isidora Castro Silva,1980-09-08,Human Resources,isidora.castro@coddiy.com,569-20257427,32254.36,Palena,2021-10-15,,Active,Female,Talent Acquisition Specialist
28592,Juan Jorge Serrano Navarrete,1983-09-02,Human Resources,juan.serrano@coddiy.com,569-41638491,44746.4,Mariquina,2022-07-01,,Active,Male,Compensation and Benefits Analyst
34183,Maximiliano Luis López Ávila,1983-12-18,Human Resources,maximiliano.lopez@coddiy.com,569-73332229,43160.36,Pucón,2022-07-27,,Active,Male,Payroll Specialist
36136,Irma María Olguín Castillo,1979-05-25,Finance,irma.olguin@coddiy.com,569-15393483,31925.85,Putaendo,2021-06-25,,Active,Female,Risk Analyst
4339,Patricia Santana,1987-08-11,Marketing,patricia.santana@coddiy.com,569-71688339,31621.73,Las Cabras,2023-06-09,2025-03-01,Inactive,Female,Digital Marketing Analyst
19207,Juan Véliz Aguilera,1976-04-08,IT,juan.veliz@coddiy.com,569-78834195,32341.18,Santa Juana,2020-09-25,2023-10-15,Inactive,Male,Cloud Engineer
6224,Luz Castro,1982-06-23,Human Resources,luz.castro@coddiy.com,569-96216584,39598.2,Traiguén,2022-03-20,2023-02-18,Inactive,Male,HR Manager
59968,Irene Eliana García Velásquez,1989-05-26,Operations,irene.garcia@coddiy.com,569-86898073,45187.64,Santa Juana,2023-11-12,,Active,Female,Manufacturing Supervisor
55572,Álvaro Manuel Zúñiga Sepúlveda,1975-03-01,Finance,alvaro.zuniga@coddiy.com,569-55227452,32646.06,Río Claro,2020-06-21,2021-01-13,Inactive,Male,Financial Analyst
61501,Teresa Arellano Ibarra,1975-03-21,IT,teresa.arellano@coddiy.com,569-59428586,44322.16,Los Sauces,2020-06-26,,Active,Female,Security Analyst
57666,Patricio Pedro Ibarra Jerez,1989-01-10,Sales,patricio.ibarra@coddiy.com,569-37983076,44909.89,Dalcahue,2023-10-10,,Active,Male,Field Sales Representative
82400,Jeannette Cisterna Concha,1984-08-14,IT,jeannette.cisterna@coddiy.com,569-46595838,31825.08,Las Condes,2022-09-22,2024-04-10,Inactive,Male,Data Engineer
52955,Joshua Luis Ramírez Cortés,1994-07-02,Marketing,joshua.ramirez@coddiy.com,569-35392666,48491.63,Alto del Carmen,2025-01-29,,Active,Female,Copywriter
55819,Emilia Gutiérrez Albornoz,1983-05-30,Operations,emilia.gutierrez@coddiy.com,569-94953416,31015.6,Iquique,2022-06-09,,Active,Female,Purchasing Assistant
73917,Graciela Isidora Contreras Norambuena,1977-12-05,Finance,graciela.contreras@coddiy.com,569-11578122,46653.62,Calama,2021-02-17,2024-09-03,Inactive,Female,Risk Analyst
12740,Luis Catalán Araya,1981-01-03,Finance,luis.catalan@coddiy.com,569-15852171,49837.39,Isla de Maipo,2021-11-12,,Active,Male,Bookkeeper
8377,Catalina Lina Sepúlveda Hidalgo,1977-12-12,Operations,catalina.sepulveda@coddiy.com,569-45540519,48772.29,Quintero,2021-02-19,,Active,Female,Scheduling Analyst
72879,Marcelo Arenas Sánchez,1986-11-19,Sales,marcelo.arenas@coddiy.com,569-91739469,49726.74,Pirque,2023-04-07,,Active,Male,Sales Engineer
68267,Víctor Rodrigo Guerrero Flores,1983-03-28,Operations,victor.guerrero@coddiy.com,569-32663286,40842.85,Ñiquén,2022-05-25,2025-02-18,Inactive,Male,Operations Coordinator
68696,Benjamín Fernando Parra Saavedra,1977-02-08,Operations,benjamin.parra@coddiy.com,569-95435326,49019.98,Vichuquén,2020-12-07,,Active,Male,Warehouse Manager
51064,José Flores,1987-12-08,IT,jose.flores@coddiy.com,569-56831713,33462.47,Zapallar,2023-07-07,,Active,Male,Security Analyst
80580,Victoria Silvia Peralta Zamorano,1978-06-26,Human Resources,victoria.peralta@coddiy.com,569-18337677,49507.98,Hualaihué,2021-04-06,,Active,Female,HR Data Analyst
59935,Francisco Ángel Fuentes Chacón,1978-02-12,Finance,francisco.fuentes@coddiy.com,569-62285495,44889.49,San Miguel,2021-03-05,,Active,Male,Investment Analyst
38974,María Daniela Vilches Fuentes,1986-12-11,Finance,maria.vilches@coddiy.com,569-76243197,30943.51,Olmué,2023-04-12,,Active,Female,Revenue Analyst
6950,Isabel Eliana Herrera Chandía,1992-11-24,IT,isabel.herrera@coddiy.com,569-97516241,31108.75,Viña del Mar,2024-09-11,2024-10-26,Inactive,Female,Backend Developer
51656,Víctor Jorge Veas Cabrera,1994-10-24,IT,victor.veas@coddiy.com,569-54392624,48070.46,Los Ángeles,2025-02-25,,Active,Male,Mobile App Developer
65744,Marcela Agustina González Tapia,1991-11-14,Marketing,marcela.gonzalez@coddiy.com,569-60785896,35123.1,Chillán Viejo,2024-06-14,,Active,Female,Communications Specialist
8640,Oscar Javier Silva Barría,1995-01-15,IT,oscar.silva@coddiy.com,569-87958171,45557.42,La Higuera,2025-03-17,,Active,Male,Network Administrator
26049,Rossana Pérez,1979-02-16,Sales,rossana.perez@coddiy.com,569-44060448,43812.24,Nueva Imperial,2021-06-01,2025-03-22,Inactive,Female,Regional Sales Director
32280,Yolanda Parraguez,1981-07-24,IT,yolanda.parraguez@coddiy.com,569-81425732,42282.76,Recoleta,2021-12-30,,Active,Female,Full Stack Developer
64723,Emma Josefa Toro Pinto,1979-09-19,Marketing,emma.toro@coddiy.com,569-12169352,42812.92,Chonchi,2021-07-22,,Active,Female,Marketing Specialist
74064,Mayte María Parra Alvarado,1977-05-31,Marketing,mayte.parra@coddiy.com,569-49918431,34065.03,Alto Hospicio,2021-01-03,2022-02-04,Inactive,Male,Digital Marketing Analyst
34003,Paulette Osorio Díaz,1979-04-17,Finance,paulette.osorio@coddiy.com,569-45290465,40710.04,Hijuelas,2021-06-16,2022-10-31,Inactive,Male,Controller
47990,José Emiliano Prado Alvarado,1987-02-16,IT,jose.prado@coddiy.com,569-39295778,42903.32,Cunco,2023-04-28,2025-03-06,Inactive,Male,IT Consultant
37880,Dylan Rojas Meneses,1992-05-16,Human Resources,dylan.rojas@coddiy.com,569-24755151,36230.14,Padre Hurtado,2024-07-27,2025-03-22,Inactive,Male,HR Business Partner
32939,Genoveva Cecilia Díaz Agüero,1994-04-08,Finance,genoveva.diaz@coddiy.com,569-13872967,34905.76,San Rosendo,2025-01-08,,Active,Female,Tax Analyst
50276,Sergio Calderón Soto,1988-04-23,IT,sergio.calderon@coddiy.com,569-75022935,43575.74,Teodoro Schmidt,2023-08-09,,Active,Male,DevOps Engineer
45492,Diego Pérez Astorga,1993-11-12,IT,diego.perez@coddiy.com,569-85937323,30294.05,Maipú,2024-12-04,,Active,Male,Systems Administrator
74583,Marcela Francisca Carrasco Galleguillos,1994-02-25,Human Resources,marcela.carrasco@coddiy.com,569-88047044,34374.19,Purranque,2024-12-29,,Active,Female,HR Director
80096,Camilo Cerda Cabrera,1985-05-04,Operations,camilo.cerda@coddiy.com,569-78154020,46564.64,Estación Central,2022-11-24,,Active,Male,Scheduling Analyst
15719,Jaime Vicente Orellana Altamirano,1990-05-25,Marketing,jaime.orellana@coddiy.com,569-28571684,34292.82,Porvenir,2024-02-07,,Active,Male,PPC Specialist
23457,Paulina Domínguez Toro,1979-11-18,Finance,paulina.dominguez@coddiy.com,569-22539562,31248.29,Natales,2021-08-06,2021-10-28,Inactive,Female,Finance Manager
22384,Anahí García,1978-12-15,IT,anahi.garcia@coddiy.com,569-35737132,36328.14,Hualpén,2021-05-17,,Active,Male,IT Consultant
31222,Blas Manuel Maturana Gálvez,1982-02-11,IT,blas.maturana@coddiy.com,569-21628089,47729.95,Las Condes,2022-02-16,,Active,Male,Database Administrator
69315,Santiago Alberto Ortega Donoso,1978-02-02,IT,santiago.ortega@coddiy.com,569-89170191,41099.34,Santa Juana,2021-03-03,2024-09-28,Inactive,Male,Backend Developer
65760,Amanda Daniela Reyes Villar,1983-06-03,Sales,amanda.reyes@coddiy.com,569-33866312,42651.44,Purranque,2022-06-10,,Active,Female,Territory Manager
